date,open,high,low,close,volume
2013-03-28,38.269570928795,38.752116440021,38.074696780031,38.612920619475005,293900.0
2013-04-01,38.585081455366,38.928431146046,37.73134708935,38.195333157837,247500.0
2013-04-02,38.399487027971,38.696438111803005,38.009738730442,38.111815665509,194800.0
2013-04-03,38.241731764686,38.343808699753,37.063207150729,37.248801578123995,275500.0
2013-04-04,37.3787176773,37.545752661956,36.877612723333996,37.490074333737,113200.0
2013-04-05,36.951850494292,37.313759627712,36.924011330183,37.295200184973,137300.0
2013-04-08,37.304479906342,37.564312104695,37.202402971275,37.564312104695,101700.0
2013-04-09,37.74062681072,38.09325622277,37.350878513191,37.675668761132,171700.0
2013-04-10,37.73134708935,38.306689814274,37.694228203871,38.241731764686,178300.0
2013-04-11,38.325249257013,38.566522012627004,38.325249257013,38.353088421123,76900.0
2013-04-12,38.260291207425,38.297410092904,38.009738730442,38.204612879207,126500.0
2013-04-15,38.111815665509,38.111815665509,36.849773559225,36.914731608813,295200.0
2013-04-16,37.276640742233,37.276640742233,36.738416902788,37.202402971275,236800.0
2013-04-17,37.007528822511,37.248801578123995,36.051717521427996,36.506423868545,237600.0
2013-04-18,36.599221082241996,36.599221082241996,36.051717521427996,36.209472784713,233500.0
2013-04-19,36.209472784713,37.04464770799,36.060997242798,36.970409937031995,221900.0
2013-04-22,37.081766593469,37.183843528536,36.376507769369,36.998249101141,117800.0
2013-04-23,37.239521856753996,37.610710711544,37.03536798662,37.601430990173995,223500.0
2013-04-24,37.592151268804,37.759186253459,37.490074333737,37.694228203871,124100.0
2013-04-25,37.684948482502,38.148934550988,37.536472940586,37.870542909896,153400.0
2013-04-26,37.74990653209,37.833424024417,37.285920463603,37.425116284149,226000.0
2013-04-29,37.527193219215995,37.991179287703,37.350878513191,37.944780680854,243500.0
2013-04-30,37.944780680854,38.594361176736,37.74062681072,38.594361176736,210000.0
2013-05-01,38.44588563482,38.473724798929,37.443675726887996,37.582871547434,349600.0
2013-05-02,37.787025417569,38.380927585232,37.536472940586,38.130375108249,223100.0
2013-05-03,38.585081455366,38.7892353255,38.251011486056,38.278850650165,205000.0
2013-05-06,38.288130371534,38.687158390433,38.046857615921,38.473724798929,169800.0
2013-05-07,39.531613035079005,42.445445545177,39.531613035079005,41.730906999706995,1129300.0
2013-05-08,40.830774026842,41.721627278337,40.673018763557,41.675228671488,393000.0
2013-05-09,41.554592293682,41.888662262992,41.536032850942,41.749466442446,368400.0
2013-05-10,41.888662262992,42.083536411757,41.656669228748996,41.832983934774,174400.0
2013-05-13,41.758746163816,42.167053904084,41.684508392858,41.888662262992,319300.0
2013-05-14,41.832983934774,42.32480916737,40.041997710415004,42.278410560521,209500.0
2013-05-15,42.129935018606,42.575361644353,42.083536411757,42.296970003261,231700.0
2013-05-16,42.250571396412,42.816634399966,42.037137804908,42.686718300790005,284600.0
2013-05-17,43.002228827361,43.215662418865,42.770235793116996,43.002228827361,287900.0
2013-05-20,42.844473564074995,43.122865205166995,42.695998022159,42.798074957227,193200.0
2013-05-21,42.658879136681,42.844473564074995,42.241291675042,42.67743857942,275000.0
2013-05-22,42.621760251202005,43.234221861604006,41.749466442446,41.786585327925,179600.0
2013-05-23,41.461795079984,42.269130839152005,41.350438423548,42.046417526278,338600.0
2013-05-24,41.879382541623,42.454725266546,41.554592293682,42.148494461345,334100.0
2013-05-28,42.686718300790005,42.992949105991,42.510403594765,42.760956071748,303400.0
2013-05-29,42.426886102437,42.714557464899,42.296970003261,42.426886102437,232300.0
2013-05-30,42.426886102437,42.705277743529,42.250571396412,42.566081922982995,164000.0
2013-05-31,42.390350525425,42.930829824277,42.045562007193,42.250571396412,254800.0
2013-06-03,42.222615570609,42.436943568429996,41.59826879435,42.148066701802,437200.0
2013-06-04,42.148066701802,42.427624959829004,41.458489665337,41.933738703982,273000.0
2013-06-05,41.793959574969,41.933738703982,41.365303579328,41.421215230933,190200.0
2013-06-06,41.467808273938,41.682136271758,40.75027541167,41.654180445955,222300.0
2013-06-07,41.933738703982,42.194659744807,41.784640966367995,42.120110876,147000.0
2013-06-10,42.157385310403,42.353076091022,41.756685140565,42.343757482421,98400.0
2013-06-11,41.849871226574,42.120110876,41.355984970727,41.700773488959996,268300.0
2013-06-12,42.008287572789,42.194659744807,40.834142889078,40.918010366486,295200.0
2013-06-13,40.815505671876004,40.927328975086006,40.517310196648005,40.815505671876004,514800.0
2013-06-14,40.75027541167,41.216205841714,40.340256633231,40.908691757884995,362200.0
2013-06-17,41.272117493319,41.551675751346,40.899373149284,41.48644549114,299000.0
2013-06-18,41.49576409974001,41.868508443776,41.272117493319,41.728729314763,196100.0
2013-06-19,41.710092097561,41.821915400771,40.992559235293,41.020515061095,148200.0
2013-06-20,40.610496282656,40.638452108459,39.883644811787,40.014105332199996,273600.0
2013-06-21,40.023423940801,40.638452108459,39.706591248371,40.461398545042,590600.0
2013-06-24,39.930237854792,40.144565852612,39.212704992523996,39.874326203186,449500.0
2013-06-25,40.181840287016,40.340256633231,39.846370377384,40.023423940801,399800.0
2013-06-26,40.079335592406004,40.461398545042,39.818414551581,39.827733160182,348400.0
2013-06-27,40.12592863541,40.554584631051,39.958193680594,39.976830897796,329300.0
2013-06-28,39.986149506397,40.480035762244,39.837051768783,39.958193680594,642300.0
2013-07-01,40.107291418209,41.17893140731,40.070016983805,40.787549846073,281600.0
2013-07-02,40.731638194468005,41.132338364306,40.321619416029,40.601177674055,246900.0
2013-07-03,40.54526602245,40.54526602245,40.256389155823,40.377531067634,120500.0
2013-07-05,40.992559235293,41.057789495499,40.470717153643,40.796868454674,314000.0
2013-07-08,41.048470886897995,41.328029144925,40.918010366486,41.17893140731,276900.0
2013-07-09,41.328029144925,41.430533839534,40.675726542863,41.095063929902004,345500.0
2013-07-10,41.085745321302,41.272117493319,40.983240626692,41.095063929902004,193200.0
2013-07-11,41.421215230933,41.533038534144,41.206887233113,41.48644549114,206900.0
2013-07-12,41.458489665337,41.616906011552,41.38394079653,41.421215230933,214500.0
2013-07-15,41.458489665337,41.859189835175,41.402578013732,41.812596792171,194400.0
2013-07-16,41.793959574969,41.989650355587,41.355984970727,41.635543228754,239900.0
2013-07-17,41.747366531964005,41.859189835175,41.225524450315,41.337347753525,436900.0
2013-07-18,41.355984970727,41.533038534144,40.834142889078,41.48644549114,295900.0
2013-07-19,41.49576409974001,41.607587402951005,41.290754710521,41.467808273938,271400.0
2013-07-22,41.421215230933,41.710092097561,41.365303579328,41.467808273938,331700.0
2013-07-23,41.607587402951005,41.663499054556,41.402578013732,41.607587402951005,211300.0
2013-07-24,41.672817663157,41.775322357767,41.374622187929,41.505082708341,174900.0
2013-07-25,41.48644549114,41.626224620152996,41.318710536324,41.616906011552,361200.0
2013-07-26,41.346666362126,41.766003749166,41.197568624512,41.672817663157,183500.0
2013-07-29,41.570312968548,41.747366531964005,41.076426712701,41.38394079653,119800.0
2013-07-30,41.626224620152996,42.278527222215,41.523719925543,41.682136271758,162500.0
2013-07-31,41.849871226574,42.185341136206006,41.728729314763,41.952375921184,241100.0
2013-08-01,42.343757482421,42.958785650079,42.33443887382,42.725820435057,431500.0
2013-08-02,42.660590174850995,42.725820435057,42.418306351228,42.576722697442996,161900.0
2013-08-05,42.511492437237,42.576722697442996,41.812596792171,42.120110876,188800.0
2013-08-06,42.01760618139001,42.595359914645,41.728729314763,42.436943568429996,245600.0
2013-08-07,41.514401316942,42.138748093200995,40.088654201006996,40.908691757884995,678800.0
2013-08-08,41.188250015911,41.234843058916,40.489354370845,40.927328975086006,503400.0
2013-08-09,40.86209871488,41.393259405131005,40.657089325661,40.796868454674,175300.0
2013-08-12,40.507991588047,41.374622187929,40.144565852612,41.234843058916,218100.0
2013-08-13,41.169612798709004,41.234843058916,40.54526602245,40.890054540682996,269600.0
2013-08-14,40.787549846073,40.918010366486,40.582540456854,40.759594020271,207100.0
2013-08-15,40.302982198827,40.54526602245,40.014105332199996,40.144565852612,273000.0
2013-08-16,39.939556463393004,40.191158895617,39.659998205366,39.725228465572,237300.0
2013-08-19,39.678635422568,40.042061158002,39.501581859151,39.510900467752,117600.0
2013-08-20,39.501581859151,39.967512289195,39.436351598944995,39.902282028989,205800.0
2013-08-21,39.743865682774,39.948875071994,39.371121338739,39.501581859151,180000.0
2013-08-22,39.641360988164,40.778231237472,39.641360988164,40.461398545042,196800.0
2013-08-23,40.489354370845,40.489354370845,39.865007594586004,39.976830897796,197400.0
2013-08-26,39.996019486063,40.258227059374,39.799363806079995,39.883644811787,142800.0
2013-08-27,39.424781558494,39.424781558494,38.862908187114,38.872272743303,350200.0
2013-08-28,38.937824636631,39.25621954708,38.816085406165,38.95655374901,153500.0
2013-08-29,38.881637299493,39.25621954708,38.862908187114,39.022105642338,206100.0
2013-08-30,38.937824636631,38.937824636631,38.226118366216,38.291670259544,305900.0
2013-09-03,38.872272743303,38.881637299493,37.945181680527,38.169931029078,497600.0
2013-09-04,38.151201916699,38.422774046199,38.141837360509,38.272941147165,246200.0
2013-09-05,38.235482922406,38.563242389044,38.188660141458,38.366586709060996,280600.0
2013-09-06,38.460232270958,38.610065169993,37.888994343389,38.216753810027,265700.0
2013-09-09,38.254212034785,39.068928423285996,38.235482922406,39.031470198528,223400.0
2013-09-10,39.303042328028,39.555885345149,39.209396766131,39.546520788959,197300.0
2013-09-11,39.415417002304004,39.658895463235,39.387323333735,39.630801794666,143500.0
2013-09-12,39.574614457528,39.715082800373004,39.387323333735,39.668260019425,265600.0
2013-09-13,39.855551143218,40.005384042253,39.649530907046,39.986654929874,186400.0
2013-09-16,40.464247295547,40.520434632684996,40.155216941287996,40.37996628984,170800.0
2013-09-17,40.37996628984,40.698361200288,40.239497946995,40.698361200288,234600.0
2013-09-18,40.698361200288,40.998026998358,40.351872621271,40.913745992651,328900.0
2013-09-19,40.951204217409,41.110401672634,40.782642205995,41.016756110737,253900.0
2013-09-20,41.307057352617,41.747191493531,41.082308004065,41.110401672634,834500.0
2013-09-23,41.110401672634,41.110401672634,40.754548537426,40.782642205995,312900.0
2013-09-24,40.782642205995,40.998026998358,40.351872621271,40.445518183167,273600.0
2013-09-25,40.408059958409,40.632809306961,40.108394160338996,40.108394160338996,134200.0
2013-09-26,40.09902960415,40.267591615564,39.761905581322,39.967925817494,204700.0
2013-09-27,39.640166350856,40.117758716529,39.612072682287,39.967925817494,135700.0
2013-09-30,39.686989131804,40.286320727943,39.480968895632,40.230133390805,225600.0
2013-10-01,40.127123272719004,41.044849779306,40.024113154632,40.969933329789,481300.0
2013-10-02,40.688996644099,40.94183966122,40.408059958409,40.92311054884,258600.0
2013-10-03,40.895016880271,41.147859897392,40.342508065081,40.679632087909,276700.0
2013-10-04,40.623444750771,41.119766228822996,40.454882739357,40.998026998358,193600.0
2013-10-07,40.623444750771,40.857558655513,40.520434632684996,40.539163745064,156900.0
2013-10-08,40.557892857443,40.848194099323,40.408059958409,40.492340964116,188400.0
2013-10-09,40.576621969822995,40.810735874563996,40.351872621271,40.782642205995,267600.0
2013-10-10,41.241505459288994,41.597358594496,41.129130785013,41.391338358324,181100.0
2013-10-11,41.232140903099,42.093680072549,41.166589009772004,42.074950960169,161500.0
2013-10-14,41.756556049721,42.505720544894,41.756556049721,42.505720544894,168200.0
2013-10-15,42.393345870618,42.421439539187006,42.028128179221,42.243512971583,268900.0
2013-10-16,42.468262320135004,42.964583798187,42.383981314428,42.88966734867,143000.0
2013-10-17,42.721105337256,43.245520483877,42.683647112497,42.842844567722004,250400.0
2013-10-18,43.086323028653,43.526457169567,42.60873066298,43.17060403436,274400.0
2013-10-21,43.254885040066995,43.254885040066995,42.861573680100996,43.048864803894,203300.0
2013-10-22,43.133145809601004,43.563915394326,43.058229360084,43.254885040066995,144300.0
2013-10-23,43.151874921981,43.901039417153996,43.151874921981,43.760571074309,114200.0
2013-10-24,43.760571074309,43.807393855257,43.17060403436,43.339166045774,134400.0
2013-10-25,43.517092613378,43.769935630499,42.955219241997995,43.36725971434301,148900.0
2013-10-28,43.507728057188,43.507728057188,42.955219241997995,43.236155927687996,230000.0
2013-10-29,43.395353382912,43.910403973344,43.058229360084,43.891674860964,228400.0
2013-10-30,43.863581192395,44.331809001878995,42.084315516359,42.262242083962995,339100.0
2013-10-31,42.131138297307,42.730469893446,42.009399066842,42.318429421101,235900.0
2013-11-01,42.224783859204,42.515085101083,41.831472499238,42.084315516359,305100.0
2013-11-04,42.187325634445,42.496355988703996,42.037492735411,42.430804095377,173200.0
2013-11-05,42.187325634445,42.290335752532,42.028128179221,42.196690190634996,174900.0
2013-11-06,42.374616758239,42.440168651566,42.103044628738,42.33715853348,151400.0
2013-11-07,42.552543325842,42.561907882031996,41.962576285893,41.981305398273,139600.0
2013-11-08,41.925118061135,42.458897763946,41.925118061135,42.355887645859,175300.0
2013-11-11,42.393345870618,42.655553443928,42.140502853497,42.552543325842,256100.0
2013-11-12,42.402710426808,42.796021786773,42.159231965876,42.786657230584,107100.0
2013-11-13,42.543178769652,42.636824331549,42.121773741118005,42.627459775359,158100.0
2013-11-14,42.561907882031996,42.824115455342,42.430804095377,42.561907882031996,74700.0
2013-11-15,42.486991432514,42.580636994411,42.131138297307,42.533814213463,126000.0
2013-11-18,42.733503482071,42.733503482071,42.009047346421,42.084315516359,255800.0
2013-11-19,42.037272910148,42.432430802320006,41.905553612757004,42.234851856234,89600.0
2013-11-20,42.404205238593995,42.742912003312995,41.933779176483995,42.545333057227,139800.0
2013-11-21,42.733503482071,43.307423277845004,42.582967142195,43.081618768031994,218400.0
2013-11-22,42.98753355561,43.561453351384,42.808771652008,43.495593702689,269800.0
2013-11-25,43.486185181447,43.693172648775,43.232155107907,43.326240320329,136300.0
2013-11-26,43.298014756603,43.589678915111,43.166295459211995,43.420325532751,124400.0
2013-11-27,43.53322778765801,43.787257861197006,43.363874405298006,43.683764127532996,106600.0
2013-11-29,43.589678915111,43.749623776228,43.232155107907,43.410917011509,81100.0
2013-12-02,43.363874405298006,43.599087436352995,42.931082428157,43.326240320329,135800.0
2013-12-03,43.138069895485,43.467368138962,42.949899470641,43.185112501696,119600.0
2013-12-04,42.940490949399,43.119252853001,42.074906995117004,42.60178418468,120600.0
2013-12-05,42.620601227164,42.996942076851994,42.404205238593995,42.996942076851994,103500.0
2013-12-06,43.448551096478006,44.050696455979,43.448551096478006,43.693172648775,151200.0
2013-12-09,43.702581170017005,43.92838567983,43.232155107907,43.862526031135,128500.0
2013-12-10,43.721398212502,43.721398212502,43.10984433175901,43.279197714118006,190300.0
2013-12-11,43.345057362813996,43.495593702689,42.197217771265,42.328937068656,263300.0
2013-12-12,42.244260377476,42.60178418468,42.046681431390006,42.432430802320006,168700.0
2013-12-13,42.5171074935,42.921673906915004,42.347754111140006,42.808771652008,194000.0
2013-12-16,42.931082428157,43.674355606291,42.357162632383,43.185112501696,198200.0
2013-12-17,43.194521022938005,43.194521022938005,42.366571153625,42.865222779461,168100.0
2013-12-18,42.996942076851994,43.806074903681,42.611192705922,43.796666382439,161700.0
2013-12-19,43.627313000079994,43.890751594861,43.307423277845004,43.871934552377006,235600.0
2013-12-20,44.01306237101,44.944505973988,43.95661124355699,44.841012240323,689000.0
2013-12-23,44.869237804049995,45.1703104838,44.652841815479,45.1703104838,173200.0
2013-12-24,45.095042313863004,45.631328024668,45.095042313863004,45.264395696222,125600.0
2013-12-26,45.42434055734,45.42434055734,44.756335549144,45.123267877588994,155400.0
2013-12-27,45.367889429887,45.518425769762004,45.1703104838,45.461974642308995,135600.0
2013-12-30,45.358480908644,45.603102460942004,45.066816750136006,45.1703104838,133200.0
2013-12-31,45.330255344918,45.565468375973,45.019774143925,45.207944568768994,175400.0
2014-01-02,45.207944568768994,45.302029781190996,44.163598710885,44.39881174194,286800.0
2014-01-03,44.38940322069801,44.586982166784,44.182415753369,44.511713996846,129000.0
2014-01-06,44.605799209268,44.69988442169001,44.191824274611996,44.643433294237006,250200.0
2014-01-07,44.850420761566,45.612510982184,44.775152591628,45.452566121066,268100.0
2014-01-08,45.311438302433004,45.922992183176,45.104450835105,45.838315491997,327900.0
2014-01-09,45.951217746903,46.468686415224,45.772455843301,46.421643809013005,464800.0
2014-01-10,46.355784160317,46.638039797583,45.885358098208,46.02648591684,304200.0
2014-01-13,45.819498449512,46.148796692988995,45.621919503426,46.02648591684,394600.0
2014-01-14,46.205247820442,46.732125010005,45.800681407028,46.543954585160996,172500.0
2014-01-15,46.703899446279,46.967338041059996,46.271107469138,46.600405712615,117800.0
2014-01-16,46.384009724044,46.769759094974006,46.384009724044,46.722716488763,135200.0
2014-01-17,46.647448318826,46.920295434849,46.271107469138,46.478094936466,123800.0
2014-01-21,46.478094936466,46.826210222426994,46.233473384168995,46.666265361309996,122900.0
2014-01-22,46.666265361309996,46.854435786154006,46.374601202802,46.816801701185,103500.0
2014-01-23,46.534546063919,46.901478392365,46.11116260802,46.346375639075,346200.0
2014-01-24,45.941809225661004,45.970034789387,45.179719005043005,45.32084682367601,1101900.0
2014-01-27,45.32084682367601,45.377297951128995,44.078922019705,44.09773906219,274200.0
2014-01-28,44.107147583431995,44.332952093245,43.890751594861,44.173007232127,273300.0
2014-01-29,43.853117509891995,43.984836807283,43.495593702689,43.75903229747,365600.0
2014-01-30,43.966019764799,44.210641317096005,43.711989691259,43.900160116103,322400.0
2014-01-31,43.081618768031994,43.505002223931,42.789954609524,43.175703980453996,384000.0
2014-02-03,43.025167640579006,43.505002223931,41.171688955865,41.388084944436,802100.0
2014-02-04,41.435127550647,41.670340581702,40.983518531022,41.087012264685995,580900.0
2014-02-05,39.515789217238,41.312816774498,37.539999756376,41.049378179717,590100.0
2014-02-06,40.80475662742,41.566846848038004,40.588360638849004,41.303408253256,421200.0
2014-02-07,41.322225295741,41.670340581702,40.908250361084,41.002335573505995,275900.0
2014-02-10,41.021152615990005,41.548029805553,40.663628808786996,41.463353114374,262800.0
2014-02-11,41.519804241827,42.319528547413995,41.519804241827,42.197217771265,348100.0
2014-02-12,42.197217771265,42.300711504929,41.736200230397,42.046681431390006,210700.0
2014-02-13,41.858511006546,42.771137567039,41.74560875164,42.630009748406,174700.0
2014-02-14,42.639418269649,42.742912003312995,42.159583686296,42.573558620953,165300.0
2014-02-18,42.639418269649,43.147478416727,42.554741578469,42.780546088282,236200.0
2014-02-19,42.658235312133,42.865222779461,41.896145091515,41.924370655241,211700.0
2014-02-20,41.971413261452,42.68646087586,41.867919527788,42.648826790891,181500.0
2014-02-21,42.836997215735,42.884039821946004,42.441839323562,42.526516014742,220400.0
2014-02-24,42.676877467301004,43.206203079298,42.563450550444,42.714686439586,181600.0
2014-02-25,42.724138682658,42.894279057943,42.516189335087,42.865922328728,193500.0
2014-02-26,43.007705974799,43.716624205152996,42.7430431688,43.678815232867,411200.0
2014-02-27,43.555936072939,43.773337663580996,43.329082239226,43.76388542050999,180900.0
2014-02-28,43.820598878938,44.132522900294,43.423604669940005,43.622101774439,204500.0
2014-03-03,43.196750836227,43.952930281938,43.196750836227,43.659910746725,331600.0
2014-03-04,44.312115518649996,45.087199450503995,44.160879629508,44.831988887575996,403100.0
2014-03-05,44.58623056772,44.709109727648,44.283758789436,44.416090192435,177600.0
2014-03-06,44.463351407792,45.039938235147,44.179784115650996,44.89815458907601,1033900.0
2014-03-07,45.247887582717,45.247887582717,44.642944026148996,44.784727672219,141400.0
2014-03-10,44.65239626922,44.926511318290004,44.245949817151,44.803632158362,516800.0
2014-03-11,44.935963561362,44.935963561362,43.801694392795,44.113618414151,213000.0
2014-03-12,44.000191497295,44.056904955723,43.716624205152996,44.028548226508995,216700.0
2014-03-13,44.198688601794004,44.43499467857799,43.310177753083,43.726076448224,257400.0
2014-03-14,43.518127100654,44.000191497295,43.347986725369,43.480318128368,129300.0
2014-03-17,43.801694392795,44.160879629508,43.70717196208201,43.981287011152,121200.0
2014-03-18,44.075809441866,44.671300755363,43.716624205152996,44.642944026148996,167200.0
2014-03-19,44.501160380078,44.99267701979,44.236497574078996,44.453899164721,129600.0
2014-03-20,44.416090192435,45.125008422789,44.416090192435,44.964320290576,196100.0
2014-03-21,45.370766742644996,45.900092354643,44.95486804750399,45.143912908932,508500.0
2014-03-24,45.370766742644996,45.389671228788,44.709109727648,45.03048599207501,265900.0
2014-03-25,45.34241001343099,45.67323852092999,44.89815458907601,45.153365152003005,155700.0
2014-03-26,45.522002631787004,45.644881791715,44.794179915291004,44.888702346005005,184900.0
2014-03-27,45.077747207432004,45.351862256502,44.699657484576996,44.964320290576,191600.0
2014-03-28,44.95486804750399,45.408575714931004,44.633491783077,44.794179915291004,215100.0
2014-03-31,44.89815458907601,45.26679206886,44.633491783077,45.134460665861,295400.0
2014-04-01,45.41802795800201,46.212016375998004,45.134460665861,46.136398431427004,239200.0
2014-04-02,46.315991049784,48.934262380557,46.259277591355,48.395484525488,700900.0
2014-04-03,48.641242845344,48.70740854684399,47.922872371919006,48.499459199274,361800.0
2014-04-04,48.896453408272,49.028784811271,47.563687135206,47.667661808992,360000.0
2014-04-07,47.440807975278,47.866158913491,46.939839092495,47.242310870779,303900.0
2014-04-08,47.289572086136,47.818897698134,46.949291335565995,47.204501898493994,370200.0
2014-04-09,47.213954141565,47.809445455062,47.024909280138,47.762184239706,346800.0
2014-04-10,47.970133587276,48.697956303773005,46.334895535926,46.665724043424994,294700.0
2014-04-11,46.315991049784,47.015457037066,46.08913721607,46.174207403713,207700.0
2014-04-14,46.741341987995995,47.015457037066,46.334895535926,46.854768904853,230000.0
2014-04-15,46.977648064781,47.374642273779,45.909544597714,47.10997946778,247800.0
2014-04-16,47.270667599994,47.365190030707,46.590106098854,46.835864418709996,184800.0
2014-04-17,46.712985258782,47.119431710851,46.438870209712,46.76969871721,206600.0
2014-04-21,46.854768904853,47.17614516928,46.580653855782,47.07217049549401,145700.0
2014-04-22,47.119431710851,47.72437526742001,46.930386849423996,47.31792881535,147600.0
2014-04-23,47.232858627708,47.327381058422006,46.675176286496,47.100527224709,251700.0
2014-04-24,47.261215356921994,47.299024329208,46.864221147924006,47.119431710851,177600.0
2014-04-25,46.883125634067,47.223406384637,46.212016375998004,46.28763432057,277200.0
2014-04-28,46.637367314211,46.76969871721,45.446384687215996,46.249825348284,250600.0
2014-04-29,46.609010584996994,46.618462828068,45.843378896214,45.843378896214,281600.0
2014-04-30,45.692143007072,45.843378896214,45.143912908932,45.41802795800201,389600.0
2014-05-01,45.503098145645,45.928449083857004,45.115556179718,45.465289173359004,402100.0
2014-05-02,45.408575714931004,45.815022166999995,45.115556179718,45.625977305572995,271600.0
2014-05-05,45.370766742644996,45.843378896214,45.228983096574,45.654334034787,342800.0
2014-05-06,45.531454874859,45.909544597714,45.33295777035999,45.370766742644996,298400.0
2014-05-07,45.588168333287,45.767760951643,44.65239626922,45.03048599207501,334100.0
2014-05-08,46.230920862141,50.578952674978,46.22146861907,48.896453408272,1175500.0
2014-05-09,48.830287706772005,50.966494640905,48.754669762201004,50.834163237904995,923300.0
2014-05-12,51.032660342405,52.327617643184006,51.032660342405,51.996789135685994,653200.0
2014-05-13,51.996789135685994,52.157477267899,50.834163237904995,50.919233425548,578800.0
2014-05-14,50.947590154762004,51.183896231547,49.97400911840901,50.144149493694,392800.0
2014-05-15,49.860582201553,50.040174819909,49.236734158841,49.699894069338995,534900.0
2014-05-16,49.577014909411,50.191410709051,49.0193325682,50.134697250623,250900.0
2014-05-19,50.087436035266,50.692379591835,50.068531549123,50.304837625908,304900.0
2014-05-20,50.144149493694,50.144149493694,49.265090888056,49.775512013909996,388200.0
