date,high,low,open,close,volume
2013-03-27,43.23267709572999,42.812847266072865,42.86166763305664,42.86166763305664,1059621.433011725
2013-03-28,43.730706574739486,42.83236801305509,42.90071204684838,43.62321090698242,831508.1667211312
2013-04-01,43.838007518235095,42.80307775002811,43.44746699924028,42.866539001464844,1209933.8725757988
2013-04-02,44.51168757064431,43.44746852959233,43.79895426417398,44.03327560424805,1079623.683208411
2013-04-03,44.31641300870062,43.28148702882568,43.83800481314678,43.662261962890625,1315792.7717311154
2013-04-04,43.57439411655285,43.222908387172815,43.54510115612419,43.515811920166016,921295.8648006747
2013-04-05,43.672023353032664,42.783547274469065,42.85189130170702,43.38888168334961,564809.1467658859
2013-04-08,43.501174615934154,42.89095726774124,43.36936558302066,43.25220489501953,599652.1175342243
2013-04-09,43.71595720475307,43.056919716911395,43.25218994573597,43.44746017456055,785174.4005964797
2013-04-10,44.99985476644607,43.396693899059805,43.506044338299795,44.794822692871094,1394910.1627904978
2013-04-11,44.7655392691567,43.261966684950245,44.65814415379758,43.30101776123047,2627576.2965400186
2013-04-12,43.56366006790335,42.92024650862374,43.25220489501953,43.25220489501953,2133214.3028298053
2013-04-15,43.335185675237334,42.90071130033856,43.14479819520171,43.076454162597656,762379.1113583901
2013-04-16,43.8477668762207,43.125268074268604,43.45722637930548,43.8477668762207,743487.3206032243
2013-04-17,43.74037101093218,42.83236746000762,43.44746748067565,43.2033805847168,781470.6694953259
2013-04-18,43.31077871121567,42.27584894835451,43.125270289639666,42.66638946533203,1006918.0609940081
2013-04-19,42.98858623451992,42.47112316707357,42.70544824400387,42.83237075805664,721693.7465822141
2013-04-22,43.33030681346713,42.3149044324054,42.92023889153162,43.2033805847168,614514.758814771
2013-04-23,43.75989524850672,43.13503343590484,43.47675357577456,43.72084045410156,506123.06915777083
2013-04-24,44.550743039952025,43.53534061907965,43.53534061907965,44.540977478027344,766322.3457023934
2013-04-25,45.683303732469504,44.53121330094607,44.677663201886595,45.65401077270508,862224.7088649871
2013-04-26,45.51732184058291,44.89246000309194,45.51732184058291,45.009620666503906,927408.4806811626
2013-04-29,45.4782702573152,44.51168455275021,45.283000004179115,44.62884521484375,1162864.6071999553
2013-04-30,46.034793713187085,44.433580420339524,44.746015098421815,45.95668411254883,1585733.3013636535
2013-05-01,49.051704748342736,44.58979281843097,44.628847616053555,46.444854736328125,2789096.8518337216
2013-05-02,46.92814512451219,45.94691848754882,46.66941361154761,45.94691848754883,1147853.5125994328
2013-05-03,47.352855334848456,46.24967841629829,46.4350899949411,47.0794792175293,1594124.9892157444
2013-05-06,48.28038757038824,47.255223377632795,47.352856643811265,48.094879150390625,1155097.8837756896
2013-05-07,48.42684129390173,47.79221756468496,48.08512111082121,48.03630447387695,818811.8349386763
2013-05-08,48.24133658372526,47.51883769374989,47.82150680195739,48.03630447387695,819928.2405701871
2013-05-09,48.14370273587193,47.23569914654523,47.831271793788616,47.62623596191406,1032533.878358969
2013-05-10,48.094882555751575,47.40167663317897,47.528602867774296,47.723873138427734,1861606.405743339
2013-05-13,48.09689564757788,47.52932114752515,47.63696484463599,47.72503662109375,597027.1210823548
2013-05-14,49.41796608428856,47.725034228762425,47.881605853176346,49.14396667480469,2574920.3090018653
2013-05-15,50.70968351673764,48.9286798681731,49.02653573472463,50.25954055786133,1563553.3230432211
2013-05-16,51.15004673269871,49.55497058809807,50.74883167297292,49.85832977294922,1530224.069676869
2013-05-17,50.396533165908444,49.78003084117394,49.858318509758035,50.15188980102539,1154721.691042158
2013-05-20,50.19104046312269,49.5647539610982,50.161680716928906,49.789825439453125,900830.5625838563
2013-05-21,50.631400811327474,49.76046715263478,50.102970159885736,50.22039794921875,1072467.085867836
2013-05-22,50.45525231723001,49.03631995870249,49.93660581031558,49.388607025146484,823583.4906843918
2013-05-23,50.30847360058304,48.80146921167754,48.99718469761996,50.279117584228516,1184986.8884189054
2013-05-24,50.044262432609266,49.417975811675916,49.87790668209503,49.64304733276367,710358.2941919267
2013-05-28,50.14700901644847,49.35925687666305,49.78004387305635,49.5941162109375,583736.2999109286
2013-05-29,49.6136844174765,48.15463001166588,49.564756481947754,48.42961120605469,1246544.9171292703
2013-05-30,49.6626097034017,48.30728692345747,48.60574843414795,48.390464782714844,1309329.2245080317
2013-05-31,48.752534760500694,47.421674113439,48.45896343728695,47.441246032714844,1510188.964136757
2013-06-03,47.646747351849,46.6975334960376,47.42167587127673,47.177032470703125,1335247.5449331359
2013-06-04,47.96869719874318,46.961745686107676,47.128101395586555,47.24552917480469,708287.0870195004
2013-06-05,47.86203863557489,47.049824420684615,47.118324279785156,47.118324279785156,851383.002991956
2013-06-06,47.871829383762076,47.079186980294466,47.079186980294466,47.86204528808594,1190780.8880533027
2013-06-07,48.918900084855714,47.764182839589886,48.26325377571417,48.86996841430664,632225.2584335345
2013-06-10,49.48646717692594,48.380677951997406,48.87975258373632,49.10482406616211,939273.2343029558
2013-06-11,49.30288475585321,48.3611032734343,48.69381843129562,48.7133903503418,747631.076486209
2013-06-12,49.447324708094065,47.94521432385713,48.88953803335867,48.01860809326172,758523.3972783149
2013-06-13,49.065679990376715,47.82289106323666,48.116462398341405,48.635108947753906,983211.6812039498
2013-06-14,48.8601833637994,48.00882532097173,48.8601833637994,48.155609130859375,672273.3544856565
2013-06-17,49.124398790600424,48.312180855819825,48.61554003621299,48.33175277709961,826108.475948034
2013-06-18,49.36903915199678,48.25346583882153,48.292605945996655,48.635108947753906,1281235.2517499253
2013-06-19,49.115097861157906,47.910963733593235,48.742753553743846,47.95010757446289,944045.473301674
2013-06-20,47.75438730808455,46.100599393499884,47.695675285637435,46.30609893798828,1478062.6718362323
2013-06-21,46.91281347869956,45.84616818635654,46.570314237885555,46.30609893798828,1275280.7706439793
2013-06-24,46.178890079182025,45.317747938513044,45.89510655232822,45.76789093017578,1140582.4985593166
2013-06-25,46.73177953576265,45.83638386822922,46.41374239487812,45.95381164550781,1087881.4695721152
