date,high,low,open,close,volume
2013-03-27,28.261232958441322,27.985657023794484,28.134195041527956,28.0853328704834,7684401.567768547
2013-03-28,28.32963753884426,27.99738223832636,28.09510471446125,28.295434951782227,6891643.516471331
2013-04-01,28.32963679061757,27.850798720494748,28.290548919536704,28.04624366760254,3802623.941340188
2013-04-02,28.148852809625442,27.47456975925308,28.075560484882335,27.948522567749023,11103620.75801864
2013-04-03,27.987608817357376,27.225377630967493,27.8996587783276,27.860570907592773,17482171.39827047
2013-04-04,28.095104773646195,27.733532170355783,27.88988925084171,27.98760986328125,7795440.051372917
2013-04-05,28.007155819446954,27.55763502027668,27.743305682246344,27.97783851623535,4161080.956982148
2013-04-08,27.997381292107164,27.70421573751173,27.91920368662164,27.7237606048584,5195934.182032558
2013-04-09,28.095104260834088,27.753076531835003,27.860571440237873,27.958293914794922,4332842.74796943
2013-04-10,28.192728755773068,27.792167062894464,28.046244758456442,27.899660110473633,4984108.786036561
2013-04-11,28.485990008041114,27.880114069454873,27.997379538387232,28.285659790039062,4747633.63470955
2013-04-12,28.329638987508854,27.94852336138538,28.300321683998856,28.026700973510742,4353304.561017603
2013-04-15,28.07555977590631,27.401278606462427,27.98760973399603,27.459911346435547,5939604.056126658
2013-04-16,27.674898413472985,27.41104829621587,27.538088069962395,27.655353546142578,6362016.372821716
2013-04-17,27.5674035891623,27.176515560895595,27.5674035891623,27.381732940673828,5084373.94068744
2013-04-18,27.45013891418704,27.02504828752802,27.391506174210225,27.32309913635254,5383271.37085409
2013-04-19,27.75796263467701,27.28400986247153,27.29378229594909,27.694442749023438,4867622.6695543425
2013-04-22,27.850799049813173,27.518543754141902,27.850799049813173,27.68467140197754,5459520.307767256
2013-04-23,28.095105085109935,27.743304911943643,27.84102738936775,27.968067169189453,4533835.017314426
2013-04-24,28.15373780224563,27.899660106717853,28.016927452308067,28.03647232055664,6045811.258892976
2013-04-25,28.64234682426468,28.075558722062926,28.163508760671917,28.6130313873291,9885683.028978094
2013-04-26,28.828017930248823,28.505535092364795,28.63257299533079,28.642345428466797,6925546.389733245
2013-04-29,28.83779264088898,28.329637261090657,28.632575256627618,28.34918212890625,4998561.103585744
2013-04-30,28.466448140388312,28.07556009627182,28.231915313918414,28.4469051361084,6424751.134704105
2013-05-01,28.476219568997838,28.02669880011153,28.398041962934954,28.04624366760254,4966923.512258345
2013-05-02,28.271005100468926,27.826369600015596,28.095105014328933,28.173282623291016,5504249.046982739
2013-05-03,28.50553597848058,28.14591862906117,28.368725638125728,28.24168586730957,4986167.012226969
2013-05-06,28.818247417145674,28.01692648561512,28.241686871014927,28.779159545898438,6787736.775256473
2013-05-07,29.218811454269655,28.852450491472236,28.896425512307417,29.01369285583496,4661773.4038548125
2013-05-08,29.248224911709706,28.632574636167767,28.994147227316333,28.66189193725586,4517112.288213363
2013-05-09,28.735185103208195,28.212372000450575,28.54462543638241,28.603260040283203,5963061.387313282
2013-05-10,28.984374179094306,28.32963604655113,28.456675818004893,28.97460174560547,5077353.117703361
2013-05-13,28.95505836713089,28.38827024294905,28.88665319309361,28.534854888916016,3796178.0163934557
2013-05-14,30.293852906922844,28.35895565246214,28.632576356789155,29.41435432434082,10024399.172104076
2013-05-15,29.83455984146164,27.13742947333028,29.433899353171597,29.80524253845215,5762195.670054729
2013-05-16,30.753145429039286,29.64888647498838,30.098407258295463,30.000686645507812,7426163.283166508
2013-05-17,30.75314524062106,30.137496809885217,30.19612954997882,30.68474006652832,5853637.8222023975
2013-05-20,31.16357792366009,30.430662154137313,30.63587953883231,30.567474365234375,4422112.178197959
2013-05-21,30.66519468770178,30.244991216146072,30.51861190795898,30.518611907958984,3651675.453738755
