date,high,low,open,close,volume
2013-02-27,9.067956851681561,8.744518804968742,8.748415738454927,9.052369117736816,28668299.66948294
2013-02-28,9.255006851075702,8.99002127283842,8.993918207020052,9.134204864501953,28946319.46910578
2013-03-01,9.258905486956063,9.044578527160326,9.118618803690804,9.227730751037598,22172114.709106892
2013-03-04,9.362171025795377,9.165380658009752,9.165380658009752,9.334893226623535,26035156.258971665
2013-03-05,9.512198953840649,9.352428362115644,9.352428362115644,9.430365562438965,28414300.72605073
2013-03-06,9.574549084837463,9.410881547350316,9.49271568772603,9.555065155029297,23555314.630524635
2013-03-07,9.632999518065695,9.51219754440179,9.55506307255458,9.611567497253418,22381331.447902504
2013-03-08,9.707042486989819,9.541426843619448,9.633002211279432,9.574549674987793,21207750.35700931
2013-03-11,9.625205535969634,9.496609706236265,9.558959154394017,9.539474487304688,25856006.591974057
2013-03-12,9.625210757176164,9.449852374569101,9.594036016186514,9.525840759277344,18685686.744185954
2013-03-13,9.578405015824517,9.461538628909281,9.562856674194336,9.562856674194336,19805419.66471248
2013-03-14,9.675869514176311,9.597932289412558,9.617416967235727,9.636900901794434,15144833.630201137
2013-03-15,9.652488032003525,9.490768561015681,9.601828616139983,9.56480884552002,17624167.796927024
2013-03-18,9.607674798728132,9.41088364479036,9.453749191839073,9.551170349121094,12569418.021335524
2013-03-19,9.613516352248897,9.385550540187147,9.566753886635352,9.43815803527832,21086333.302952945
2013-03-20,9.605723818489098,9.371912944469702,9.37970681369868,9.555065155029297,20111613.753510755
2013-03-21,9.551165352198261,9.465435046217163,9.496609770507021,9.508299827575684,15980489.84359773
2013-03-22,9.609620758378695,9.504405753522567,9.5472712910412,9.597929954528809,17736051.206473388
2013-03-25,9.636897448714862,9.479075702852194,9.621310455305897,9.570651054382324,12738872.164087187
2013-03-26,9.664176946852598,9.523891008405522,9.644693015843492,9.574549674987793,17074892.29874648
2013-03-27,9.586237753900091,9.486867801520233,9.539475292204138,9.5589599609375,15187049.204821449
2013-03-28,9.644692273105118,9.508302536751788,9.543374204478766,9.617414474487305,17318190.411919177
2013-04-01,9.660279572810644,9.486869337692589,9.656382638432957,9.531682968139648,16685243.292171625
2013-04-02,9.660279497550352,9.570651494090264,9.605723159951987,9.609620094299316,15222598.699986713
2013-04-03,9.648588240913988,9.508301584062176,9.636897438421606,9.527786254882812,15545050.015760804
2013-04-04,9.555066552558856,9.449851532371676,9.512201008794214,9.547272682189941,10231561.646104936
2013-04-05,9.488819709552807,9.29592551464604,9.410882495935772,9.465438842773438,16124705.20363534
2013-04-08,9.461539931302863,9.344634135298284,9.445952194529905,9.449849128723145,15606648.449204123
2013-04-09,9.484920722893897,9.344634066033915,9.4498490586789,9.434261322021484,13512605.805351509
2013-04-10,9.566757467464173,9.430368440174739,9.434264632442048,9.525840759277344,15419956.230442643
2013-04-11,9.555066381319849,9.403088884907202,9.422573560480298,9.467387199401855,13320862.82781428
2013-04-12,9.461539931302863,9.336840266911805,9.457642997109623,9.449849128723145,16588080.864014871
2013-04-15,9.477124825868176,9.325148142311834,9.344632065698635,9.332942008972168,19830952.240775395
2013-04-16,9.445954623321864,9.31930757416635,9.37970821153158,9.410882949829102,15382819.835829373
2013-04-17,9.360223039792901,9.116670196812846,9.352429170434108,9.266698837280273,21446198.024581246
2013-04-18,9.293976201550203,9.122514800007497,9.266698403336099,9.180967330932617,16185364.072796948
2013-04-19,9.24136892352849,9.095237221060634,9.16538055716749,9.177070617675781,17647700.37197938
2013-04-22,9.260854762805268,9.122516900993876,9.235525797638289,9.223834991455078,17645979.960115146
2013-04-23,9.465438117359554,9.238446687615678,9.290079771792547,9.414778709411621,17538365.250378568
2013-04-24,9.543374277311457,9.410881474501558,9.410881474501558,9.496612548828125,14434999.167959575
2013-04-25,9.59403264914459,9.426506846146118,9.547270182439256,9.527786254882812,21053934.806382954
2013-04-26,9.56285858507428,9.469333645150328,9.52778691841886,9.516096115112305,10251099.928452099
2013-04-29,9.640795635089601,9.516096698564432,9.527787502587776,9.582343101501465,17892154.13055117
2013-04-30,9.562860514827248,8.545822112854337,9.539478903495807,9.469335556030273,25711880.639889266
2013-05-01,9.586242188605697,9.445955481883711,9.488821029663086,9.488821029663086,10641828.338448904
2013-05-02,9.621310455305897,9.39919041056274,9.492714600809112,9.570651054382324,14428875.240824647
2013-05-03,9.742111339709693,9.578443839472005,9.640793292585018,9.67976188659668,18090447.11710837
2013-05-06,9.742112521181507,9.60182586303195,9.668072257906552,9.722628593444824,18820681.818378672
2013-05-07,9.843430660828641,9.699247067303647,9.742112600590792,9.781081199645996,26436627.306522965
2013-05-08,9.56675396928684,9.173173286933313,9.297872205294532,9.543373107910156,55150349.75262558
2013-05-09,9.558962015648751,9.422572278254528,9.547271211895781,9.496612548828125,18859909.130437884
