date,high,low,open,close,volume
2013-03-27,21.989999771118164,21.989999771118164,21.989999771118164,21.989999771118164,0.0
2013-03-28,22.041799545288086,22.0,22.0,22.01409912109375,1126.0
2013-04-01,22.100000381469727,21.90999984741211,21.90999984741211,21.968000411987305,2821.0
2013-04-02,22.191200256347656,21.989999771118164,22.040000915527344,21.990100860595703,1131.0
2013-04-03,21.829999923706055,21.790000915527344,21.829999923706055,21.790000915527344,900.0
2013-04-04,21.5,21.260000228881836,21.5,21.260000228881836,1686.0
2013-04-05,21.420000076293945,21.18000030517578,21.190000534057617,21.420000076293945,1180.0
2013-04-08,21.649999618530273,21.479999542236328,21.479999542236328,21.649999618530273,1969.0
2013-04-09,21.649999618530273,21.579999923706055,21.579999923706055,21.6299991607666,300.0
2013-04-10,21.722000122070312,21.670000076293945,21.670000076293945,21.722000122070312,585.0
2013-04-11,21.690000534057617,21.639999389648438,21.639999389648438,21.66010093688965,915.0
2013-04-12,21.65999984741211,21.65999984741211,21.65999984741211,21.65999984741211,0.0
2013-04-15,21.40999984741211,21.395999908447266,21.40999984741211,21.399999618530273,637.0
2013-04-16,21.899999618530273,21.889999389648438,21.899999618530273,21.889999389648438,1200.0
2013-04-17,22.329999923706055,22.329999923706055,22.329999923706055,22.329999923706055,398.0
2013-04-18,22.422000885009766,22.399999618530273,22.40999984741211,22.403200149536133,858.0
2013-04-19,22.64859962463379,22.510000228881836,22.510000228881836,22.64859962463379,700.0
2013-04-22,22.8700008392334,22.621000289916992,22.8700008392334,22.621000289916992,675.0
2013-04-23,22.8799991607666,22.56999969482422,22.56999969482422,22.81999969482422,526.0
2013-04-24,22.867399215698242,22.81999969482422,22.81999969482422,22.850000381469727,1924.0
2013-04-25,22.949899673461914,22.854799270629883,22.860000610351562,22.854799270629883,700.0
2013-04-26,22.829999923706055,22.59000015258789,22.59000015258789,22.829999923706055,2528.0
2013-04-29,23.34000015258789,22.950000762939453,22.950000762939453,23.299999237060547,5798.0
2013-04-30,24.030000686645508,23.530000686645508,23.530000686645508,23.93000030517578,1627.0
2013-05-01,24.0,23.59000015258789,23.729999542236328,23.6200008392334,910.0
2013-05-02,24.010000228881836,24.010000228881836,24.010000228881836,24.010000228881836,161.0
2013-05-03,24.299999237060547,23.999900817871094,24.0,24.00200080871582,8905.0
2013-05-06,23.86199951171875,23.860000610351562,23.860000610351562,23.860000610351562,800.0
2013-05-07,24.374099731445312,24.149999618530273,24.149999618530273,24.374099731445312,300.0
2013-05-08,24.36009979248047,24.190000534057617,24.190000534057617,24.229999542236328,11500.0
2013-05-09,24.149900436401367,23.770000457763672,24.149900436401367,23.857799530029297,20770.0
2013-05-10,23.99810028076172,23.860000610351562,23.910999298095703,23.87150001525879,8160.0
2013-05-13,24.0,23.6200008392334,24.0,23.86989974975586,2150.0
2013-05-14,24.09000015258789,23.84000015258789,23.93000030517578,23.860000610351562,53500.0
2013-05-15,24.1299991607666,24.1299991607666,24.1299991607666,24.1299991607666,200.0
2013-05-16,24.280000686645508,24.139999389648438,24.139999389648438,24.280000686645508,987.0
2013-05-17,24.489999771118164,24.31999969482422,24.489999771118164,24.361000061035156,1710.0
2013-05-20,24.450000762939453,24.360000610351562,24.389999389648438,24.432300567626953,500.0
2013-05-21,24.359899520874023,24.150999069213867,24.309999465942383,24.187999725341797,1200.0
2013-05-22,24.200000762939453,23.84000015258789,24.200000762939453,23.84000015258789,1475.0
2013-05-23,23.639999389648438,23.639999389648438,23.639999389648438,23.639999389648438,0.0
2013-05-24,23.600000381469727,23.600000381469727,23.600000381469727,23.600000381469727,1000.0
2013-05-28,24.149999618530273,23.889999389648438,24.083999633789062,23.989999771118164,8815.0
2013-05-29,24.010000228881836,24.010000228881836,24.010000228881836,24.010000228881836,0.0
2013-05-30,23.979999542236328,23.75,23.75,23.969999313354492,1800.0
2013-05-31,23.950000762939453,23.549999237060547,23.950000762939453,23.549999237060547,3500.0
2013-06-03,23.799999237060547,23.577999114990234,23.577999114990234,23.747800827026367,3515.0
2013-06-04,24.1299991607666,24.059999465942383,24.110000610351562,24.1299991607666,648.0
2013-06-05,23.8700008392334,23.500999450683594,23.645999908447266,23.559999465942383,18415.0
2013-06-06,23.739999771118164,23.559999465942383,23.739999771118164,23.610000610351562,1899.0
2013-06-07,23.3799991607666,23.040000915527344,23.040000915527344,23.379899978637695,9123.0
2013-06-10,22.889999389648438,22.54010009765625,22.889999389648438,22.54010009765625,2100.0
2013-06-11,22.329999923706055,22.010000228881836,22.049999237060547,22.190000534057617,12736.0
2013-06-12,22.440000534057617,22.000099182128906,22.440000534057617,22.1200008392334,3272.0
2013-06-13,22.010000228881836,21.790000915527344,21.809999465942383,21.940000534057617,5825.0
2013-06-14,22.209999084472656,21.791000366210938,22.049999237060547,21.791000366210938,11800.0
2013-06-17,22.149999618530273,22.040000915527344,22.040000915527344,22.149999618530273,1300.0
2013-06-18,22.139999389648438,22.010000228881836,22.09000015258789,22.1299991607666,4680.0
2013-06-19,21.899999618530273,21.850000381469727,21.850000381469727,21.856000900268555,380.0
2013-06-20,21.100000381469727,20.280000686645508,20.860000610351562,20.68000030517578,23462.0
2013-06-21,20.950000762939453,20.649999618530273,20.829999923706055,20.829999923706055,2545.0
2013-06-24,20.600000381469727,20.139999389648438,20.139999389648438,20.530000686645508,102778.0
2013-06-25,20.389999389648438,20.209999084472656,20.219999313354492,20.389999389648438,1100.0
2013-06-26,20.3799991607666,20.15999984741211,20.3799991607666,20.25,2100.0
2013-06-27,20.25,20.25,20.25,20.25,0.0
2013-06-28,21.173999786376953,20.579999923706055,20.770000457763672,20.739999771118164,568.0
2013-07-01,21.59000015258789,21.440000534057617,21.56999969482422,21.440000534057617,550.0
2013-07-02,21.520000457763672,21.520000457763672,21.520000457763672,21.520000457763672,528.0
2013-07-03,21.299999237060547,21.299999237060547,21.299999237060547,21.299999237060547,0.0
2013-07-05,21.559999465942383,21.559999465942383,21.559999465942383,21.559999465942383,0.0
2013-07-08,20.920000076293945,20.920000076293945,20.920000076293945,20.920000076293945,200.0
2013-07-09,21.56999969482422,21.56999969482422,21.56999969482422,21.56999969482422,0.0
2013-07-10,21.340099334716797,21.340099334716797,21.340099334716797,21.340099334716797,200.0
2013-07-11,21.43000030517578,21.43000030517578,21.43000030517578,21.43000030517578,100.0
2013-07-12,21.469999313354492,21.329999923706055,21.329999923706055,21.469999313354492,253.0
2013-07-15,22.34000015258789,22.020000457763672,22.020000457763672,22.299999237060547,3350.0
2013-07-16,22.43000030517578,22.43000030517578,22.43000030517578,22.43000030517578,0.0
2013-07-17,22.899999618530273,22.719999313354492,22.850000381469727,22.850000381469727,2214.0
2013-07-18,23.0,23.0,23.0,23.0,100.0
2013-07-19,23.149999618530273,22.989999771118164,23.0,23.0,1650.0
2013-07-22,23.049999237060547,22.700000762939453,22.700000762939453,23.049999237060547,5705.0
2013-07-23,23.040000915527344,22.670000076293945,23.040000915527344,22.739999771118164,1600.0
2013-07-24,22.43000030517578,22.43000030517578,22.43000030517578,22.43000030517578,152.0
2013-07-25,22.639999389648438,22.639999389648438,22.639999389648438,22.639999389648438,350.0
2013-07-26,22.190000534057617,22.190000534057617,22.190000534057617,22.190000534057617,200.0
2013-07-29,22.049999237060547,21.84000015258789,21.90999984741211,21.989999771118164,737.0
2013-07-30,21.209999084472656,21.110000610351562,21.209999084472656,21.125600814819336,2600.0
2013-07-31,21.309999465942383,20.853500366210938,21.309999465942383,21.110000610351562,15357.0
2013-08-01,21.079999923706055,21.010000228881836,21.030000686645508,21.020000457763672,6500.0
2013-08-02,21.22599983215332,20.809999465942383,20.809999465942383,21.22599983215332,1200.0
2013-08-05,20.809999465942383,20.809999465942383,20.809999465942383,20.809999465942383,0.0
2013-08-06,20.5,20.31999969482422,20.5,20.31999969482422,300.0
2013-08-07,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,354.0
2013-08-08,20.479999542236328,20.479999542236328,20.479999542236328,20.479999542236328,250.0
2013-08-09,20.65999984741211,20.610000610351562,20.649999618530273,20.65999984741211,500.0
2013-08-12,20.559999465942383,20.559999465942383,20.559999465942383,20.559999465942383,154.0
2013-08-13,20.889999389648438,20.889999389648438,20.889999389648438,20.889999389648438,2000.0
2013-08-14,21.170000076293945,21.170000076293945,21.170000076293945,21.170000076293945,0.0
2013-08-15,21.1299991607666,21.1299991607666,21.1299991607666,21.1299991607666,244.0
2013-08-16,20.170000076293945,20.170000076293945,20.170000076293945,20.170000076293945,100.0
2013-08-19,19.15999984741211,18.979999542236328,19.15999984741211,18.979999542236328,2577.0
2013-08-20,19.34000015258789,19.050800323486328,19.1299991607666,19.25,25481.0
2013-08-21,18.729999542236328,18.270000457763672,18.729999542236328,18.270000457763672,9985.0
2013-08-22,19.040000915527344,18.11009979248047,18.11009979248047,18.739999771118164,6770.0
2013-08-23,19.399999618530273,18.690000534057617,18.690000534057617,19.0,8700.0
2013-08-26,18.92009925842285,18.819900512695312,18.92009925842285,18.819900512695312,1500.0
2013-08-27,17.950000762939453,17.510000228881836,17.950000762939453,17.6299991607666,59100.0
2013-08-28,17.649999618530273,17.100000381469727,17.170000076293945,17.43000030517578,34325.0
