date,high,low,open,close,volume
2014-02-27,75.73097140085191,74.13642528988531,74.3135970799927,75.4652099609375,917615.3581503727
2014-02-28,77.05975073611435,75.45536728254324,75.68174885397347,76.31169128417969,1200901.990834132
2014-03-03,76.77429914896555,75.2584979825761,75.5242593772609,76.36090087890625,757318.5902639843
2014-03-04,77.9259114245768,76.4839362129546,76.6266543615687,77.1187973022461,1138472.0854246316
2014-03-05,79.37282922438244,77.16803049856817,77.16803049856817,78.60508728027344,1522356.1768705319
2014-03-06,78.99879729906101,75.72112308207716,78.77240821248137,76.1837387084961,1945710.880499682
2014-03-07,76.71525506877231,75.17976376576524,76.5676106633573,75.79002380371094,900074.7535938877
2014-03-10,77.43378737106126,74.13643036615323,76.75463505373551,75.27820587158203,1550789.9245532395
2014-03-11,76.00656206343282,74.38248874824295,75.51441908970897,74.49076080322266,1101791.6112813514
2014-03-12,75.57347700491879,73.62459495276957,74.55966363815854,75.04196166992188,2435711.802984272
2014-03-13,75.42583748264313,71.92178153957546,75.15023858952634,72.04973602294922,2218431.3136880733
2014-03-14,73.6442941932359,71.33132071702883,71.95132070450506,73.28010559082031,1033431.11592436
2014-03-17,74.30276341437089,72.85684555524438,73.29977875571626,73.30962371826172,922249.2352042738
2014-03-18,75.10595250720844,73.33916072831911,73.58523225773011,74.81558990478516,485599.65586434904
2014-03-19,75.47505244326236,72.92574774215231,74.97306446954072,73.49663543701172,1346589.274659877
2014-03-20,74.20778311264897,72.10879354474844,73.3293060665501,72.13832092285156,866986.8420996912
2014-03-21,72.81747583977854,71.31151207059536,72.1383161503139,71.61664581298828,1812482.490592938
2014-03-24,72.59109686506844,70.22880882111743,72.2465982462542,70.73079681396484,1365894.5866915649
2014-03-25,72.21707229471544,70.02211103512036,71.51823008000757,70.18943786621094,1501872.303235589
2014-03-26,71.15404138081115,69.80556675240393,70.50440896567129,70.84891510009766,1106430.3619201127
2014-03-27,72.56156065985293,70.12052822576449,70.78000551243926,71.12450408935547,1558134.6217472674
2014-03-28,71.65602431790941,69.50043555940182,70.37644950492641,70.42566680908203,1033182.4212716231
2014-03-31,71.37550265875109,69.9236822299101,71.0457677315538,70.26818084716797,883902.5970243181
2014-04-01,71.85288647367875,69.89415920534593,70.65205621054271,71.44932556152344,1086330.4709212144
2014-04-02,72.11863792807799,71.07529708414056,71.65602977749731,71.26231384277344,728878.5375297067
2014-04-03,72.11862753541111,70.25832770916418,70.86858769551989,70.46502685546875,1466671.361458087
2014-04-04,70.84890940768764,68.21102263387877,70.84890940768764,68.89017486572266,2221337.0965824183
2014-04-07,69.42169319083575,67.3153216662646,68.84096803187286,68.92955017089844,1612647.0717823014
2014-04-08,69.25436195771681,67.40390702397188,68.90001840515838,68.2602310180664,1557703.792891364
2014-04-09,69.63823593983047,68.24055159321364,68.78190439870284,69.47090911865234,896417.2829411849
2014-04-10,69.66775658345739,67.07908730362861,69.43153006407327,67.2956314086914,960114.3080626394
2014-04-11,71.20323098158302,65.17940670738942,66.97080655833331,67.7385482788086,8412331.074585067
2014-04-14,68.23071572281498,65.16958519083487,68.19134337561339,66.07512664794922,1797170.4643743462
2014-04-15,66.78380316148314,64.1557613609461,66.449149528234,66.64600372314453,1798911.1006110176
2014-04-16,68.01416748380264,66.70506517861234,67.01019897372493,67.55155181884766,798240.4770895845
2014-04-17,68.38819628087333,67.35666044210986,67.46296501487663,67.5909194946289,655896.7454409654
2014-04-21,68.38819661631335,67.03972205282169,67.9551083604023,68.05353546142578,830379.560121046
2014-04-22,69.13427408879029,67.83698445283588,68.04368359687184,68.36849975585938,667317.2706958982
2014-04-23,68.73270647572731,67.72873035622695,68.2011910317873,68.45710754394531,509781.61119181174
2014-04-24,69.42071988945676,66.77397138631818,68.84097838863026,67.94527435302734,665507.662320061
2014-04-25,67.90097201758039,64.6872787475586,67.6401368217843,64.6872787475586,1241750.842008041
2014-04-28,65.14005005761169,61.84269334424062,65.10067771509452,63.26990509033203,1880116.0793771741
2014-04-29,65.96684491327214,63.279748318332274,63.45692010004857,65.69124603271484,2387984.7750300425
2014-04-30,65.63218786930149,62.019856457052796,62.019856457052796,65.23847198486328,3479165.762686358
2014-05-01,65.94716682084085,63.545506402233734,64.98256316614408,64.06717681884766,2139429.8466725405
2014-05-02,64.49435657279975,62.895875601172946,64.08686073540184,64.03764343261719,1213915.492763365
2014-05-05,64.42151804117492,63.30927752411101,63.663621097769806,64.3919906616211,996880.951555968
2014-05-06,64.45892385978176,62.20687914827411,64.10654777154086,62.31515121459961,1086268.569343731
2014-05-07,63.00415338329048,60.58280679978655,62.620278662363646,61.00605010986328,1744208.36986638
2014-05-08,63.41754961174158,60.041448207248806,60.87808983610425,62.35451889038086,1854242.4995431565
2014-05-09,62.98446729169477,61.76395091240985,62.088767117896175,62.689178466796875,822430.6168826023
2014-05-12,64.61837925812989,62.89587870864931,62.994305809575486,64.0278091430664,785452.579627902
2014-05-13,64.41351859375628,63.023295196221135,64.1473020816317,63.693756103515625,1052464.519562152
2014-05-14,63.94024628017371,62.91483884266578,63.703615241203636,63.023292541503906,806746.4928152217
2014-05-15,62.82609870252638,61.54433287580532,62.35283288268975,62.264095306396484,778971.8863378307
2014-05-16,63.1416039780062,61.53446967982875,62.58945868703217,61.92885971069336,858005.6907230066
2014-05-19,62.46128887270964,60.78514044296252,61.63307271726102,62.10634231567383,1015202.8395040048
2014-05-20,62.23451508897733,61.11050826994898,61.9190045349056,61.238685607910156,909988.8497675938
2014-05-21,62.086621735807,61.19924595026356,61.51475650486067,61.938724517822266,868125.5659908487
2014-05-22,62.10634120236966,60.99219244819686,61.96830204461724,61.11050796508789,2300088.989641101
2014-05-23,61.800689484658086,60.20341682244623,60.79499817550766,61.58377456665039,1158442.2896502109
2014-05-27,63.89094453374423,61.721803116706006,61.7415229944444,63.50641632080078,1270110.9807327394
2014-05-28,65.03467412785247,63.54585517355951,63.70361421190061,64.39379119873047,2142970.8323223214
2014-05-29,65.419211768573,64.42337838264545,64.9952436951477,65.16285705566406,1432420.6209708294
2014-05-30,65.55723686755718,65.01495710611371,65.01495710611371,65.28116607666016,1555764.1796160897
2014-06-02,66.20796998092067,65.05438544053298,65.40932816480618,65.3698959350586,1510029.8529105948
2014-06-03,65.4487786158177,64.42336746039479,65.02481061427135,65.20228576660156,1141643.6659111646
2014-06-04,65.63611999036738,64.12758485557072,65.0248149752619,65.5473861694336,955464.7729285252
2014-06-05,66.08965879222632,65.12341107582473,65.48821566324872,65.80372619628906,1002285.7093561225
