date,high,low,open,close,volume
2014-11-28,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,0.0
2014-12-01,3.5299999713897705,3.4200000762939453,3.5299999713897705,3.450000047683716,1450.0
2014-12-02,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,0.0
2014-12-03,3.4200000762939453,3.4000000953674316,3.4159998893737793,3.4049999713897705,55610.0
2014-12-04,3.6500000953674316,3.450000047683716,3.4700000286102295,3.622999906539917,36939.0
2014-12-05,3.690000057220459,3.640000104904175,3.640000104904175,3.640000104904175,12416.0
2014-12-08,3.680000066757202,3.609999895095825,3.609999895095825,3.6449999809265137,4732.0
2014-12-09,3.700000047683716,3.5899999141693115,3.609999895095825,3.5999999046325684,3380.0
2014-12-10,3.549999952316284,3.5399999618530273,3.549999952316284,3.5399999618530273,3700.0
2014-12-11,3.5799999237060547,3.5299999713897705,3.559999942779541,3.5299999713897705,9865.0
2014-12-12,3.5299999713897705,3.5,3.505000114440918,3.5260000228881836,3041.0
2014-12-15,3.5899999141693115,3.450000047683716,3.5899999141693115,3.4800000190734863,68692.0
2014-12-16,3.4600000381469727,3.430000066757202,3.450000047683716,3.4600000381469727,12680.0
2014-12-17,3.5399999618530273,3.5000998973846436,3.5299999713897705,3.5000998973846436,5128.0
2014-12-18,3.5899999141693115,3.5399999618530273,3.5899999141693115,3.5399999618530273,6572.0
2014-12-19,3.622499942779541,3.569999933242798,3.5999999046325684,3.5899999141693115,3133.0
2014-12-22,3.6500000953674316,3.5799999237060547,3.5899999141693115,3.6050000190734863,13085.0
2014-12-23,3.609999895095825,3.5801000595092773,3.609999895095825,3.5999999046325684,1940.0
2014-12-24,3.6500000953674316,3.630000114440918,3.6500000953674316,3.630000114440918,15950.0
2014-12-26,3.680000066757202,3.5999999046325684,3.680000066757202,3.5999999046325684,3700.0
2014-12-29,3.5850000381469727,3.5850000381469727,3.5850000381469727,3.5850000381469727,150.0
2014-12-30,3.624000072479248,3.5999999046325684,3.5999999046325684,3.624000072479248,3527.0
2014-12-31,3.624000072479248,3.624000072479248,3.624000072479248,3.624000072479248,0.0
2015-01-02,3.5950000286102295,3.5950000286102295,3.5950000286102295,3.5950000286102295,119.0
2015-01-05,3.549999952316284,3.509999990463257,3.5199999809265137,3.509999990463257,1900.0
2015-01-06,3.6500000953674316,3.619999885559082,3.6500000953674316,3.625,8836.0
2015-01-07,3.640000104904175,3.640000104904175,3.640000104904175,3.640000104904175,2495.0
2015-01-08,3.7300000190734863,3.680000066757202,3.680000066757202,3.7100000381469727,18840.0
2015-01-09,3.7899999618530273,3.75,3.75,3.7750000953674316,7790.0
2015-01-12,3.7839999198913574,3.7839999198913574,3.7839999198913574,3.7839999198913574,222.0
2015-01-13,3.799999952316284,3.759999990463257,3.799999952316284,3.759999990463257,1456.0
2015-01-14,3.75,3.690000057220459,3.75,3.7300000190734863,6078.0
2015-01-15,3.696000099182129,3.696000099182129,3.696000099182129,3.696000099182129,225.0
2015-01-16,3.619999885559082,3.5999999046325684,3.5999999046325684,3.619999885559082,2402.0
2015-01-20,3.5899999141693115,3.559999942779541,3.559999942779541,3.5899999141693115,1690.0
2015-01-21,3.6449999809265137,3.5999999046325684,3.5999999046325684,3.6449999809265137,3122.0
2015-01-22,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,100.0
2015-01-23,3.619999885559082,3.609999895095825,3.619999885559082,3.609999895095825,3437.0
2015-01-26,3.7300000190734863,3.7300000190734863,3.7300000190734863,3.7300000190734863,226.0
2015-01-27,3.7300000190734863,3.7300000190734863,3.7300000190734863,3.7300000190734863,0.0
2015-01-28,3.7899999618530273,3.690000057220459,3.690000057220459,3.7899999618530273,1960.0
2015-01-29,3.8499999046325684,3.799999952316284,3.799999952316284,3.8299999237060547,23297.0
2015-01-30,4.0,3.890000104904175,3.890000104904175,3.9700000286102295,16743.0
2015-02-02,3.9700000286102295,3.930000066757202,3.930000066757202,3.940000057220459,9929.0
2015-02-03,3.9700000286102295,3.9700000286102295,3.9700000286102295,3.9700000286102295,4156.0
