date,open,high,low,close,volume
2014-11-28,29.418567099666,29.418567099666,29.09577879866388,29.185442215608905,443513.0
2014-12-01,29.02404806510784,29.44546612474951,28.82920946008629,29.27510563255394,989975.0
2014-12-02,29.34683636610997,29.893783209474687,29.34683636610997,29.660658325417597,1077399.0
2014-12-03,29.629547998349157,30.378178891458127,29.47621396000153,30.342100294199863,1794973.0
2014-12-04,30.29700204762704,30.39621819008726,29.58444975177632,29.67464624492198,993854.0
2014-12-05,29.73778379012394,29.8550392312133,29.38601746685587,29.485233609316094,940701.0
2014-12-08,29.41307641479957,29.485233609316094,28.85385815729648,28.94405465044214,1204416.0
2014-12-09,28.637386573746895,29.367978168226745,28.54719008060124,29.349938869597608,1618804.0
2014-12-10,29.17856553262085,29.35895851891217,28.601307976488638,28.78170096277995,1916862.0
2014-12-11,28.844838507981915,28.971113598385838,28.258561302535124,28.357777444995357,1770979.0
2014-12-12,27.807578836806822,28.14130586144577,27.56404830531355,27.56404830531355,2219070.0
2014-12-15,27.7354216422903,27.798559187492263,26.797378113575444,26.89659425603567,2558236.0
2014-12-16,26.89659425603567,27.35659637107853,26.616985127284124,26.616985127284124,1983612.0
2014-12-17,26.66208337385695,27.500910760111587,26.66208337385695,27.42875356559506,1299536.0
2014-12-18,27.87071638200879,28.060129017614678,27.53698935736985,28.060129017614678,1199925.0
2014-12-19,28.240522003905998,28.99817254632953,28.033070069670977,28.85385815729648,2572646.0
2014-12-22,28.83581885866735,28.916995702498443,28.40287569156818,28.49307218471384,1154612.0
2014-12-23,28.637386573746895,29.061310091531496,28.6103276258032,28.754642014836254,826532.0
2014-12-24,28.664445521690595,28.74021057593295,28.40287569156818,28.574249028544934,510007.0
2014-12-26,28.72758306689256,28.86287780661105,28.56522937923037,28.646406223061465,623556.0
2014-12-29,28.68248482031973,29.322879921653907,28.601307976488638,29.313860272339344,1233689.0
2014-12-30,29.241703077822816,29.250722727137383,28.953074299756707,29.17856553262085,942062.0
2014-12-31,29.22366377919368,29.27778167508108,28.76366166415082,28.799740261409084,1071401.0
2015-01-02,28.86287780661105,29.001780406055364,27.42875356559506,27.654244798459207,2336985.0
2015-01-05,27.35659637107853,27.38365531902223,26.85149600946284,27.167183735472648,2187777.0
2015-01-06,27.194242683416345,27.21228198204548,26.430278386472608,26.71620126974435,2672450.0
2015-01-07,27.013849697125025,27.104046190270687,26.526788634138462,26.9416925026085,1958736.0
2015-01-08,27.248360579303743,27.71738234366117,27.17620338478721,27.500910760111587,3356729.0
2015-01-09,27.60012690257181,27.95189322583988,27.51895005874072,27.681303746402907,1593228.0
2015-01-12,27.62718585051551,27.681303746402907,27.11306583958525,27.20326233273091,1494501.0
2015-01-13,27.527969708055284,28.23150235459143,27.527969708055284,28.195423757333167,2884057.0
2015-01-14,27.807578836806822,28.015030771041847,27.374635669707665,27.888755680637924,1563069.0
2015-01-15,27.91581462858162,27.92483427789619,27.059849908629317,27.15816408615808,1163108.0
2015-01-16,27.13110513821438,27.8165984861214,27.13110513821438,27.789539538177696,962672.0
2015-01-20,27.74444129160487,27.98797182309815,27.500910760111587,27.978952173783583,1428792.0
2015-01-21,27.825618135435963,28.344247971023503,27.54600900668441,28.285620250478825,1850847.0
2015-01-22,29.17856553262085,29.38601746685587,28.411895340882747,28.916995702498443,2391618.0
2015-01-23,28.82679920935278,28.926015351813007,28.52013113265754,28.65542587237603,1190687.0
2015-01-26,28.65542587237603,29.22366377919368,28.44797393814101,29.17856553262085,1366006.0
2015-01-27,28.754642014836254,29.431115713428703,28.67346517100516,29.13346728604802,1273189.0
2015-01-28,29.34091922028304,29.42209606411413,28.50209183402841,28.51111148334297,1309426.0
2015-01-29,28.583268677859504,28.70052411894886,27.888755680637924,28.646406223061465,1291241.0
2015-01-30,28.393856042253617,28.54719008060124,27.90679497926705,27.96993252446902,1372519.0
2015-02-02,28.060129017614678,28.443464113483728,27.62989174530988,28.420914990197318,2083108.0
2015-02-03,28.844838507981915,30.17974660653768,28.601307976488638,30.05347151613375,2704349.0
2015-02-04,29.918176776415265,30.224844853110504,29.47621396000153,29.79190168601134,2103539.0
2015-02-05,29.864058880527868,29.96327502298809,29.625038173691863,29.77386238738221,1236929.0
2015-02-06,29.755823088753075,30.432296787345525,29.72876414080938,30.3060216969416,1882899.0
2015-02-09,30.08053046407745,30.63974872158054,29.94523572435896,30.468375384603785,2736247.0
2015-02-10,30.66680766952424,30.87425960375925,30.143668009279413,30.811122058557288,1371656.0
2015-02-11,30.757004162669897,31.063672239365136,30.63072907226597,30.991515044848608,1209427.0
2015-02-12,30.892298902388383,31.667988743441057,30.892298902388383,31.42445821194778,2600622.0
2015-02-13,31.53269400372257,31.631910146182797,31.2079866283982,31.36132066674582,1360020.0
2015-02-17,31.235045576341893,31.55073330235169,31.10877048593797,31.38837961468951,1203128.0
2015-02-18,31.30720277085842,31.38837961468951,31.1538687325108,31.2079866283982,1129524.0
2015-02-19,31.1538687325108,31.27112417360016,30.91033820101752,31.072691888679707,975768.0
2015-02-20,30.982495395534045,31.289163472229284,30.558571877749447,31.262104524285583,1251793.0
2015-02-23,31.262104524285583,31.53720382837985,31.126809784567097,31.523674354408005,1142577.0
2015-02-24,31.460536809206044,31.749165587272152,31.433477861262343,31.72210663932845,1406486.0
2015-02-25,31.70406734069932,31.974656820136303,31.63641997084008,31.79426383384498,1527461.0
2015-02-26,31.79426383384498,32.470737532437425,31.73112628864302,32.18210875437131,2722046.0
2015-02-27,32.22720700094414,32.35348209134807,31.91602909959162,31.92955857356347,2324290.0
2015-03-02,32.00171576808,32.45269823380829,31.947597872192603,32.32642314340438,1573148.0
2015-03-03,32.20014805300045,32.351227179019425,31.947597872192603,32.046814014652824,1317495.0
2015-03-04,31.89550336614281,32.0043617394061,31.351211499826388,31.54171365303714,1685982.0
2015-03-05,31.587071308563505,31.759430399563705,31.29678231319474,31.57799977745823,1313664.0
2015-03-06,31.32399690651056,31.6233574329846,31.206067002142,31.360283030931654,1205551.0
2015-03-09,31.360283030931654,31.65057202630042,31.233281595457825,31.6233574329846,1185448.0
2015-03-10,31.28771078208947,31.29678231319474,30.94299260008906,30.988350255615423,1603251.0
2015-03-11,31.0337079111418,31.777573461774256,30.84320575793105,31.596142839668776,1507083.0
2015-03-12,31.85921724172172,32.73008422782801,31.84107417951117,32.71194116561746,1487179.0
2015-03-13,32.49422441909089,32.57586819903835,31.84107417951117,32.25836461035377,2187287.0
2015-03-16,32.367222983617054,32.95687250545985,32.158577768195755,32.93872944324931,1572467.0
2015-03-17,32.72101269672273,33.1473746586706,32.60308279235417,33.065730878723144,1737359.0
2015-03-18,32.975015567670404,33.43766365403937,32.78451341445965,33.165517720881155,1476514.0
2015-03-19,32.993158629880945,33.065730878723144,32.557725136827806,32.884300256617664,1302604.0
2015-03-20,33.083873940933685,33.22901843861807,32.92965791214403,33.0113016920915,2627020.0
2015-03-23,32.993158629880945,33.28344762524971,32.86615719440711,32.86615719440711,1215592.0
2015-03-24,32.802656476670194,33.0113016920915,32.61215432345945,32.802656476670194,1189894.0
2015-03-25,32.87522872551239,33.1473746586706,32.55318937127517,32.557725136827806,1755407.0
2015-03-26,32.448866763564524,32.893371787722934,32.3853660458276,32.71194116561746,1254208.0
2015-03-27,32.657511978985816,33.00223016098622,32.557725136827806,32.92965791214403,1080366.0
2015-03-30,33.11108853424951,33.33787681188135,32.975015567670404,33.23808996972334,1442504.0
2015-03-31,33.00223016098622,33.82773949156614,32.74822729003856,33.63723733835539,2687464.0
2015-04-01,33.600951213934295,33.709809587197576,33.10201700314423,33.392305998513,1514323.0
2015-04-02,33.31066221856553,34.25410145351401,33.13830312756533,33.91845480261888,1821454.0
2015-04-06,33.41952059182882,33.582808151723754,32.01343327051137,32.23115001703795,4465136.0
2015-04-07,32.14043470598521,33.02037322319677,32.04971939493247,32.41258063914342,3374058.0
2015-04-08,32.40350910803815,32.8389426010913,32.39443757693287,32.68472657230164,1674321.0
2015-04-09,32.557725136827806,32.63029738566999,32.1767208304063,32.584939730143624,1634314.0
2015-04-10,32.69379810340691,33.10201700314423,32.557725136827806,32.92058638103876,1010042.0
2015-04-13,32.84801413219657,32.97955133322304,32.657511978985816,32.739155758933286,1080139.0
2015-04-14,32.70286963451218,32.84801413219657,32.48515288798561,32.5940112612489,1357567.0
2015-04-15,32.71194116561746,32.81172800777547,32.31279379698541,32.39443757693287,2404194.0
2015-04-16,32.39443757693287,32.70740540006482,32.158577768195755,32.61215432345945,1347341.0
2015-04-17,32.358151452511784,32.43072370135397,31.568928246352957,31.705001212932068,1696946.0
2015-04-20,31.80478805509008,31.97714714609028,31.705001212932068,31.877360303932267,1901149.0
2015-04-21,32.52143901240671,32.7663703522491,31.705001212932068,32.657511978985816,2539420.0
2015-04-22,32.657511978985816,32.657511978985816,31.523570590826587,31.90457489724809,2641988.0
2015-04-23,31.777573461774256,32.448866763564524,31.777573461774256,32.19486389261685,1870578.0
