date,open,high,low,close,volume
2015-07-31,29.056177447456303,29.389930837055463,28.614445020045647,28.64389384853969,1802007.0
2015-08-03,27.495389537271997,29.39974711322014,27.191084976166877,27.946938240847324,2560100.0
2015-08-04,27.760428993718385,28.153080040305632,27.53465464193072,27.67208250823625,2533335.0
2015-08-05,28.64389384853969,28.64389384853969,25.610664513653205,26.89659669122644,3486594.0
2015-08-06,26.7100874440975,26.90641296739112,25.345625057206814,26.83769903423835,3865810.0
2015-08-07,26.48431309230983,27.063473386026025,26.278171292851525,26.99475945287325,1417623.0
2015-08-10,27.102738490684743,28.280691630446487,27.014392005202613,27.495389537271997,2033602.0
2015-08-11,26.73953627259154,27.613184851248164,26.38389258714514,27.30888029014305,2261187.0
2015-08-12,27.269615185484327,27.613184851248164,27.00457572903793,27.485573261107312,5678675.0
2015-08-13,27.446308156448588,27.46594070877795,27.04384083369666,27.1812687000022,3734811.0
2015-08-14,27.191084976166877,27.750612717553704,27.063473386026025,27.08310593835538,1780754.0
2015-08-17,27.102738490684743,27.30888029014305,27.00457572903793,27.191084976166877,693203.0
2015-08-18,27.142003595343468,27.28924773781369,26.759168824920906,26.788617653414946,1475959.0
2015-08-19,26.602108406286007,27.03402455753197,26.278171292851525,26.84751531040304,2220281.0
2015-08-20,26.62174095861537,26.90641296739112,25.91496907475832,25.95423417941705,1362603.0
2015-08-21,26.00331556024045,26.611924682450685,25.26709484788936,25.286727400218727,1890610.0
2015-08-24,24.56032296403232,27.1812687000022,22.989718777683333,24.04006032730421,3483631.0
2015-08-25,25.35544133337149,25.58121568515916,22.979902501518648,22.989718777683333,2378312.0
2015-08-26,23.519797690576112,23.588511623728884,22.73449559740162,23.23512568180036,2211880.0
2015-08-27,23.539430242905475,24.71738338266722,23.382369824270576,24.707567106502538,2368566.0
2015-08-28,24.66830200184381,25.22782974323064,24.452343926220827,25.07076932459574,2045928.0
2015-08-31,24.94315773445489,25.345625057206814,24.60940434485573,24.89407635363148,1803266.0
2015-09-01,24.118590536621667,24.256018402927204,23.4216349289293,23.588511623728884,2538021.0
2015-09-02,23.82410225168123,23.88299990866932,23.323472167282493,23.863367356339957,2614466.0
2015-09-03,23.892816184834,24.15785564128039,23.66704183304633,23.72593949003442,1309122.0
2015-09-04,23.303839614953127,23.981162670316127,23.2645745102944,23.775020870857823,1261546.0
2015-09-08,23.951713841822084,24.26583467909188,23.81428597551655,24.108774260456983,894459.0
2015-09-09,23.59832789989356,24.33454861224465,23.35292099577653,23.451083757423344,981977.0
2015-09-10,23.431451205093985,23.59832789989356,22.940637396859923,23.019167606177373,1289965.0
2015-09-11,22.82284208288375,23.06824898700078,22.606884007260764,23.06824898700078,1514219.0
2015-09-14,23.02898388234205,23.15659547248291,22.65596538808417,22.75412814973098,777984.0
2015-09-15,22.803209530554387,23.00935133001269,22.53836639963129,22.616700283425445,1495664.0
2015-09-16,22.5872514549314,22.83265835904843,22.48908869328459,22.54798635027268,2545223.0
2015-09-17,22.685414216578213,22.813025806719068,22.21423296067352,22.273130617661604,1723612.0
2015-09-18,21.35040065818157,22.32221199848501,21.17370768721731,21.801949361756908,3520515.0
2015-09-21,21.89029584723904,22.047356265873937,20.91357636885326,21.15407513488795,2176850.0
2015-09-22,21.02646354474709,21.02646354474709,20.41785442253686,20.53564973651304,2623978.0
2015-09-23,20.49638463185431,20.58473111733644,19.568746534291936,19.612919777033003,1844665.0
2015-09-24,19.41659425373938,19.485308186892148,18.35643642795381,19.02394320715213,3554760.0
2015-09-25,19.102473416469586,19.29879893976321,18.53312939891807,18.641108436729564,2889685.0
2015-09-28,18.454599189600625,18.552761951247437,17.522052953955914,17.718378477249534,3353569.0
2015-09-29,17.816541238896345,18.37606898028317,17.315911154497606,17.374808811485693,4650414.0
2015-09-30,17.18829956435675,17.973601657531244,17.18829956435675,17.95396910520188,3333670.0
2015-10-01,18.140478352330824,18.385885256447857,17.389533225732716,17.875438895884432,2623187.0
2015-10-02,17.551501782449954,18.5723945035768,17.551501782449954,18.02268303835465,2369444.0
2015-10-05,18.04231559068401,18.6214758844002,18.04231559068401,18.120845800001465,5125426.0
2015-10-06,18.11102952383678,18.70000609371765,17.95396910520188,18.50368057042403,5795494.0
2015-10-07,18.73927119837638,19.03375948331681,18.091396971507415,18.641108436729564,3696903.0
2015-10-08,18.82761768385851,20.42767069870154,18.572492666338444,19.877959233479395,6381273.0
2015-10-09,20.02520337594961,20.879219402276878,19.88777550964408,20.790872916794743,4390711.0
2015-10-12,20.790872916794743,20.9184845069356,20.27061028006664,20.69271015514793,2937800.0
2015-10-13,20.388405594042812,20.7614240883007,20.084199195699348,20.50620090801899,3755882.0
2015-10-14,20.46693580336027,20.83995429761815,20.43748697486622,20.702526431312613,2475312.0
2015-10-15,20.810505469124102,21.31113555352285,20.542717455351603,20.90866823077092,1540160.0
2015-10-16,21.212972791876037,21.320951829687527,20.50129276993665,20.810505469124102,1705789.0
2015-10-19,20.57491484117176,20.82032174528879,20.457119527195584,20.7614240883007,1652633.0
2015-10-20,20.61417994583048,20.83995429761815,20.41785442253686,20.69271015514793,2540953.0
2015-10-21,20.790872916794743,20.89885195460624,20.408038146372174,20.51601718418367,1751164.0
2015-10-22,20.58473111733644,20.7614240883007,19.93685689046748,20.27061028006664,3794383.0
2015-10-23,20.17244751841983,20.633812498159845,20.074284756773014,20.5552822888424,1194198.0
2015-10-26,20.633812498159845,20.653445050489207,19.55402212004492,19.59328722470364,1999528.0
2015-10-27,19.42641052990406,19.455859358398104,18.857066512352556,19.33806404442193,2396894.0
2015-10-28,19.50831508415312,19.78488866509301,19.26137438688536,19.75525578142088,1834826.0
2015-10-29,19.626846618841643,20.328158199082083,19.626846618841643,20.308402943300663,1309144.0
2015-10-30,20.298525315409957,20.683752803147662,20.08121750181432,20.515833129005586,1459667.0
2015-11-02,20.436812105879905,20.92081587252471,20.308402943300663,20.86155010518045,1497465.0
2015-11-03,21.24677759291816,22.106131219409964,20.743018570491923,21.70114847589084,2712903.0
2015-11-04,21.70114847589084,22.03698782417499,20.65411991947553,20.83191722150832,2061722.0
2015-11-05,21.049225035103944,21.07885791877608,20.565221268459137,20.723263314710504,1636086.0
2015-11-06,20.41705685009848,20.52571075689629,20.120728013377168,20.367668710644928,1500602.0
2015-11-09,20.308402943300663,20.60473178002197,19.893542571890823,19.933053083453668,1003263.0
2015-11-10,19.92317545556296,20.08121750181432,19.686112386185908,19.73550052563946,1232114.0
2015-11-11,19.76513340931159,19.804643920874437,19.231741503213225,19.686112386185908,1567935.0
2015-11-12,19.478682200480986,19.49843745626241,19.004556061726884,19.12308759641541,2499865.0
2015-11-13,19.142842852196832,19.251496758994644,18.066181412109398,18.84651401547552,3036918.0
2015-11-16,18.99467843383617,19.82439917665585,18.866269271256943,19.82439917665585,1531053.0
2015-11-17,19.7750110372023,19.873787316109407,19.113209968524703,19.24161913110394,1086521.0
2015-11-18,19.646601874623062,19.646601874623062,19.16259810797825,19.57745847938809,1155859.0
2015-11-19,19.57745847938809,19.59721373516951,18.984800805945465,19.04406657328973,1002958.0
