date,high,low,open,close,volume
2013-02-27,46.63324850339205,45.455689985834006,45.55142867754056,46.49921798706055,643976.9544121244
2013-02-28,46.9778915299259,46.39389840409535,46.67153507900774,46.75769805908203,965319.5716346652
2013-03-01,46.475280062143916,45.321657188585654,46.183287110292746,45.95351791381836,1369518.4799132757
2013-03-04,46.240731253813955,45.66631368377715,45.800344206648546,46.23115921020508,1039862.4835005484
2013-03-05,48.011851444932795,46.62367160231876,46.69068685350189,47.89696502685547,1473017.2295674176
2013-03-06,48.528826120706974,48.01185184329871,48.20332190423501,48.09801483154297,906591.6123467574
2013-03-07,48.356511572869714,47.944847922917596,48.078878458072914,48.26077651977539,929178.3913980039
2013-03-08,49.648952216882776,48.49054137962059,48.63414394628953,49.61065673828125,1267927.0008739624
2013-03-11,50.72120036412565,49.294728472027494,49.63937682537956,49.974456787109375,1589304.922296501
2013-03-12,50.23295230649484,49.66331885411189,50.003183055734,49.782989501953125,835989.2488651612
2013-03-13,50.453131152775384,49.849895287410455,49.87871001935091,50.22336196899414,787297.5049808393
2013-03-14,51.08499908447265,50.309532087851856,50.3573996094082,51.084999084472656,1023535.3911159108
2013-03-15,51.50623363987651,51.06584663885483,51.075418681460754,51.42007064819336,1190969.0224876169
2013-03-18,51.91790476218419,50.64461118058718,50.7307741787447,51.74557876586914,1292715.9131497988
2013-03-19,51.9370628259326,51.432052529791655,51.66900173484456,51.87961959838867,1973001.4978597315
2013-03-20,52.17640412927791,51.75516475013121,52.13810864424863,51.87961959838867,1618663.3672712015
2013-03-21,51.86045992864607,51.362633345992876,51.515811598822545,51.64026641845703,1025722.694035304
2013-03-22,52.17640020002483,51.52539161178647,51.898763432558255,52.16682815551758,707175.3198485787
2013-03-25,52.65506434939676,51.54452132010994,52.27211696603293,51.994483947753906,690299.0329441391
2013-03-26,52.951858520507805,52.09980061797321,52.18596361251906,52.95185852050781,793871.7349732858
2013-03-27,53.172055096168776,52.1859666234597,52.5976338820352,53.162479400634766,726479.4224501973
2013-03-28,54.11984193496397,52.87526817334102,53.39224614652609,53.84220886230469,1267619.9858644481
2013-04-01,53.92454110629636,52.66464695693691,53.71775064644866,52.77953338623047,923418.9691980348
2013-04-02,53.3060894517624,51.88918953160052,53.114615699944196,52.02322006225586,1240929.914065734
2013-04-03,52.05192935433549,50.070184274416086,51.93704658722552,50.29995346069336,1667487.4716750123
2013-04-04,50.75949752452816,50.39569776764813,50.40527346370334,50.730777740478516,1117809.7163483326
2013-04-05,51.15201515168009,49.35216782672902,50.051043878234026,51.07542419433594,1185048.4772981277
2013-04-08,51.76472898128394,50.912674654324704,50.912674654324704,51.678565979003906,867217.7699000518
2013-04-09,51.6977056191928,50.79778391019194,51.611542630411854,51.276466369628906,698966.4931393953
2013-04-10,51.83173467018895,51.14243077926885,51.40091973836389,51.82216262817383,869365.491599514
2013-04-11,52.55455488329089,51.59240198500162,51.7934477691045,52.30085372924805,821037.9098565283
2013-04-12,52.071078410085605,50.61588326561495,52.03278293605962,50.816932678222656,1784851.2428553433
2013-04-15,50.357394483551396,48.06929285671985,50.357394483551396,48.20332336425781,1763775.678514257
2013-04-16,49.66809737016547,48.59584593749776,48.73945214874754,49.02666091918945,1198044.6293647431
2013-04-17,48.54797703017948,46.776853286361494,48.45224199345434,47.370418548583984,1510782.2377483225
2013-04-18,47.80123036880272,47.092778726714,47.54274140420511,47.322547912597656,1340171.321685483
2013-04-19,48.05972580692277,47.169376026288916,47.571467590674374,47.90654754638672,823697.300327414
2013-04-22,48.69158230517953,47.02576567282635,47.973558587314066,48.480960845947266,754354.9558644025
2013-04-23,48.87348175048828,47.98313202233471,48.74902327987069,48.87348175048828,578846.1127372307
2013-04-24,49.692027372587944,48.95964375820694,48.95964375820694,49.65851974487305,762618.2555325705
2013-04-25,50.5105788825845,49.66810026053563,49.88829378575689,49.974456787109375,608406.3699563772
2013-04-26,50.04146408399836,49.23727741672933,49.91700562361961,49.447898864746094,452445.0365856199
2013-04-29,50.290385256591016,49.476626419270964,49.6298046822509,49.811702728271484,1140820.831537592
2013-04-30,49.42876062100226,47.399144000649635,48.64372153933949,48.327789306640625,2315960.779312076
2013-05-01,48.423529348727094,46.90131866731015,48.29907086099769,46.93003845214844,1696387.2736778464
2013-05-02,47.83953013655974,46.920456962573176,47.178945950376495,47.72464370727539,1037108.1057944745
2013-05-03,49.40959534338871,48.35649192690831,48.35649192690831,48.471378326416016,1095599.1431213724
2013-05-06,48.96921870969937,48.25119499637274,48.42352097973573,48.72987747192383,850590.9883817008
2013-05-07,49.14154956085063,48.375654602456066,48.76817412520726,48.92135238647461,603008.2281058844
2013-05-08,49.52449261963437,48.82561658519131,48.82561658519131,49.256431579589844,576730.9041733766
2013-05-09,49.38089627347302,48.232057361119104,49.09368380634087,48.37565994262695,1214718.3319070174
2013-05-10,48.825618743896484,48.20332998535698,48.39480373045051,48.825618743896484,791117.2248038044
2013-05-13,48.77775050967967,47.85868092909608,48.72988298711846,48.05972671508789,730084.0918482884
2013-05-14,49.1798324584961,48.10758482429187,48.10758482429187,49.179832458496094,782721.4281808268
2013-05-15,50.27123470032784,48.911778149063544,48.911778149063544,50.12763214111328,939436.8889472657
2013-05-16,50.625460766998614,49.70638761785989,49.84042178173458,50.51057434082031,1171857.1623744322
2013-05-17,51.85088595188158,50.52206292341427,50.62545997494556,51.783870697021484,790478.0659401212
2013-05-20,53.15290146141805,51.65941085279866,51.65941085279866,52.65507125854492,1025838.7028815253
2013-05-21,52.99972635575214,52.14767210018673,52.607206856489725,52.70294189453125,672098.9462025976
2013-05-22,53.32523168492192,52.061510166315365,52.67422318720852,52.243408203125,897390.224916643
2013-05-23,52.91356022842466,51.199876123698246,51.51580830423706,52.65507125854492,1093809.6487838954
2013-05-24,52.741239038872536,52.03278731795979,52.2912763113175,52.645503997802734,705282.7152129133
2013-05-28,54.110278556314306,53.21992867728124,53.449697919507734,54.033687591552734,888821.7860395985
2013-05-29,54.17727831269772,53.21034139780959,53.650728362924696,53.66987609863281,1002281.3944806244
2013-05-30,54.90487852537043,53.535846352120274,53.851778539204524,54.72298049926758,890386.6789672102
2013-05-31,55.3452672625812,53.94751170577135,54.32088709177763,54.57937240600586,1020913.7403594787
2013-06-03,55.11550145282675,53.612438730580436,54.722981958203015,54.95275115966797,1381730.093873646
2013-06-04,55.287834186578515,54.11027555903341,54.92403442822911,54.47407531738281,773745.5695159934
2013-06-05,54.31131855454436,53.11461224851599,54.225155554428,53.363529205322266,1425429.1060446443
2013-06-06,53.75605152517917,53.085895228515575,53.325236502177,53.53585433959961,1422798.8962811518
2013-06-07,54.71341766660594,53.851787604116836,54.00496587610845,54.5027961730957,787948.0772659837
2013-06-10,54.63202776869685,54.052822431153324,54.62724357358483,54.57937240600586,743477.2113802715
2013-06-11,54.11983510557338,53.22948548146054,53.353943937534694,53.66987609863281,727097.9117639366
2013-06-12,54.32089599260548,52.67422689403146,54.09112676757224,52.69337463378906,1307226.5032273356
2013-06-13,53.32523335619284,52.29127736198708,52.65507709906589,53.162479400634766,1060278.9526822364
2013-06-14,53.92837429099465,52.99025194641804,53.172055035217525,53.44969177246094,689487.2639406042
2013-06-17,54.70382501592848,53.63157744430966,54.02409687288797,54.39746856689453,764957.0859227615
2013-06-18,55.49844907737506,54.41672058054267,54.445345407796744,55.31654739379883,566331.5570860045
2013-06-19,55.354851164691866,54.29217529296874,55.22082063169221,54.29217529296875,730271.0143031715
2013-06-20,53.79434017974124,52.93271383662756,53.21035057418924,53.162479400634766,951900.2299759082
2013-06-21,54.0336824617466,53.05238547029351,53.583723368693974,53.47841262817383,1325395.1475202483
2013-06-24,53.06674084502404,52.31042163844257,52.913562595139226,52.4253044128418,957716.2567460809
2013-06-25,53.27736233144984,52.568910642886586,53.15290386209598,53.038021087646484,739197.7128077414
2013-06-26,53.67945077582898,52.2529790900856,53.49755275575745,52.54018783569336,1000585.022413263
2013-06-27,53.41140028001774,52.78911149866592,53.00930503537522,53.32523727416992,819484.6386502335
2013-06-28,53.26778792852634,52.7029424333681,53.20077267080058,52.77953338623047,614844.9138656437
2013-07-01,53.612440511508105,52.91356449308715,53.11461026851146,53.057167053222656,547991.6176114695
2013-07-02,53.42097380533125,51.95141846911312,52.93271919336178,52.291282653808594,630096.0604430485
2013-07-03,52.674228009963585,51.68814312993316,51.68814312993316,52.23384094238281,305273.2978021715
2013-07-05,53.07631264035335,51.89875416509438,52.76038409921438,52.999725341796875,372152.74325025413
2013-07-08,53.468837195119754,52.4348848283274,53.28693914827368,52.578487396240234,723526.5085694946
2013-07-09,54.1772854703803,53.028446740513786,53.028446740513786,53.593292236328125,653519.8177255437
2013-07-10,53.78476348997942,52.894413789235834,53.59328976847567,53.66030502319336,526711.362394749
2013-07-11,54.809152276197466,54.30174993906766,54.46450025397418,54.588958740234375,558481.8133246932
2013-07-12,55.316549166689505,54.655968623843044,54.655968623843044,55.297401428222656,659009.8789422403
2013-07-15,55.94840563994389,55.18442809833974,55.63247710959818,55.38356018066406,604817.4288037829
2013-07-16,55.843111075577326,54.87617022679339,55.536750867008486,55.04849624633789,868789.7174517569
2013-07-17,55.84788439016579,55.03891347765631,55.43143296745865,55.48887252807617,296951.53909257305
