date,open,high,low,close,volume
2013-02-28,35.508585659643,35.986681623644,35.269537677643,35.837276634894,512300.0
2013-03-01,35.478704661893,35.687871646143,35.000608697892,35.269537677643,564900.0
2013-03-04,35.100212023726,35.55838732256,35.100212023726,35.46874432931,561800.0
2013-03-05,35.727712976477,36.549440414603,35.727712976477,36.275531268561,720200.0
2013-03-06,36.255610603394,36.609202410103,35.727712976477,35.877117965227,638000.0
2013-03-07,35.787474971977,35.877117965227,35.43886333156,35.67791131356,502200.0
2013-03-08,35.996641956227,36.255610603394,35.618248921386,36.255610603394,609700.0
2013-03-11,35.926919628144,36.195749004569,35.817355969727,35.946840293311,304200.0
2013-03-12,35.986681623644,36.026522953977,35.568347655143,35.887078297811,322000.0
2013-03-13,35.887078297811,37.301445524646,35.887078297811,37.181921533646,926200.0
2013-03-14,37.261604194313,37.64009683248,36.863190890979,37.64009683248,571000.0
2013-03-15,37.570374504397,37.620176167313,36.978232732317,37.381128185313,895100.0
2013-03-18,37.002635547146,37.530533174063,36.893071888729,37.241683529146,413200.0
2013-03-19,37.201842198813,37.321366189813,36.544460248312,36.922952886479,438400.0
2013-03-20,36.713785902229,37.420969515646,36.634103241562,37.142080203313,686300.0
2013-03-21,37.042476877479,37.118175405113,35.966760958477,36.165967610144,458900.0
2013-03-22,37.411009183063,38.397082108815,36.943371568275,38.088311798731,1285600.0
2013-03-25,38.407042441398,38.606249093065,37.420969515646,37.909025812231,571500.0
2013-03-26,38.098272131314,38.436923439148,37.620176167313,37.769581156064,625600.0
2013-03-27,37.61021583473,38.048470468397,37.231723196563,38.008629138064,502600.0
2013-03-28,38.068391133564,38.367201111065,37.899065479647,38.048470468397,416300.0
2013-04-01,38.098272131314,38.167994459398,37.122159538146,37.321366189813,487400.0
2013-04-02,37.411009183063,38.028549803231,36.853230558395,36.912992553896,403200.0
2013-04-03,37.012595879729,37.062397542646,35.898034663652,36.365174261811,803000.0
2013-04-04,36.385094926978,36.444856922478,36.026522953977,36.375134594395,274100.0
2013-04-05,35.79743530456,37.301445524646,35.030489695642,37.171961201063,780300.0
2013-04-08,37.162000868479,37.331326522396,36.932913219062,37.211802531396,302600.0
2013-04-09,37.331326522396,37.331326522396,36.803428895479,37.012595879729,354300.0
2013-04-10,37.201842198813,38.377161443648,37.022556212312,38.257637452648,541500.0
2013-04-11,38.187915124564,38.536526764982,37.879144814481,38.038510135814,541300.0
2013-04-12,37.779541488647,38.098272131314,37.620176167313,38.068391133564,387600.0
2013-04-15,37.839303484147,37.938906809981,35.817355969727,35.956800625894,832900.0
2013-04-16,37.381128185313,37.779541488647,36.973750582654,37.540493506647,1096100.0
2013-04-17,37.361207520146,37.510612508897,36.504618917978,37.191881866229,777500.0
2013-04-18,37.331326522396,37.500652176313,36.434896589895,36.673944571895,889000.0
2013-04-19,36.713785902229,37.251643861729,36.494658585395,36.942873551646,513200.0
2013-04-22,37.082318207813,37.420969515646,36.375134594395,37.082318207813,348900.0
2013-04-23,37.450850513396,37.450850513396,36.614182576395,37.112199205563,339300.0
2013-04-24,37.201842198813,37.420969515646,36.783508230312,37.012595879729,727400.0
2013-04-25,38.496685434648,38.745693749232,37.016978426066,37.948867142564,840400.0
2013-04-26,37.998668805481,38.232736621189,37.75962082348,38.008629138064,420200.0
2013-04-29,38.128153129064,38.426963106565,37.968787807731,38.367201111065,362400.0
2013-04-30,38.327359780731,38.56142759644,37.988708472897,38.347280445898,818300.0
2013-05-01,38.347280445898,38.347280445898,36.903032221312,36.903032221312,578500.0
2013-05-02,37.042476877479,38.078351466148,37.042476877479,37.450850513396,504500.0
2013-05-03,38.028549803231,38.845297075065,37.689898495397,38.795495412149,710400.0
2013-05-06,38.845297075065,39.841330333401,38.546487097565,39.612242683983,934300.0
2013-05-07,39.7815683379,40.179981641234,39.403075699733,39.990735322151,420200.0
2013-05-08,39.791528670484,40.279485363742,39.462837695233,39.871211331151,503700.0
2013-05-09,39.930973326651,40.030576652484,39.104265722233,39.233750045816,367000.0
2013-05-10,39.403075699733,39.612242683983,39.144107052566,39.552480688483,290000.0
2013-05-13,39.57240135365,39.622203016567,39.124186387399,39.432956697483,236500.0
2013-05-14,39.532560023317,40.588355277152,39.532560023317,40.458870953568,509500.0
2013-05-15,40.488751951318,40.897125587236,40.319426297401,40.807482593985,379500.0
2013-05-16,40.777601596235,40.936966917569,40.209862638984,40.329386629985,320800.0
2013-05-17,40.399108958068,41.066451241153,40.369227960318,41.066451241153,379200.0
2013-05-20,41.006689245652,41.793555519737,40.787561928819,41.763674521987,747900.0
2013-05-21,41.883198512987,42.729826782572,41.634190198404,42.709906117405,1396400.0
2013-05-22,42.729826782572,43.307526072406,42.63520362303,42.719866449989,2081300.0
2013-05-23,42.082405164654,42.729826782572,41.972841506237,42.699945784822,651100.0
2013-05-24,42.490778800572,43.028636760073,42.040571767804,42.620263124155,494500.0
2013-05-28,43.138200418489,43.825463366741,42.988795429739,43.387208733073,649600.0
2013-05-29,43.158121083656,43.427050063407,42.704925951114,43.018676427489,553200.0
2013-05-30,43.158121083656,43.37724840049,42.829430108406,43.138200418489,456900.0
2013-05-31,42.799549110655,43.566494719573,42.799549110655,42.889192103906,661100.0
2013-06-03,42.869271438739,42.948954099406,41.784591220412,42.560501128655,1038000.0
2013-06-04,42.480818467988,43.018676427489,41.74375385682,42.002722503987,558500.0
2013-06-05,41.933000175904,42.132206827571,41.026609910819,41.375221551236,612600.0
2013-06-06,41.26565789282,41.813476184904,41.027605944078,41.813476184904,580200.0
2013-06-07,42.411096139905,43.337407070156,42.211889488238,42.899152436489,383900.0
2013-06-10,43.337407070156,43.825463366741,42.869271438739,43.446970728573,778200.0
2013-06-11,42.919073101656,43.307526072406,42.610302791572,42.849350773572,341800.0
2013-06-12,43.22784341174,43.37724840049,42.401135807321,42.580421793822,333700.0
2013-06-13,42.530620130905,43.237803744323,42.092365497238,42.978835097156,473200.0
2013-06-14,42.938993766822,43.207922746573,42.620263124155,42.789588778072,372100.0
2013-06-17,43.138200418489,43.28760540724,42.152127492738,42.381215142155,626100.0
2013-06-18,42.401135807321,43.128240085906,42.072544435397,42.978835097156,381400.0
2013-06-19,43.108319420739,43.247764076906,42.620263124155,42.749747447739,256200.0
2013-06-20,42.291572148905,42.819469775822,41.62422986582,41.913079510737,354700.0
2013-06-21,42.082405164654,42.301532481488,41.305499223153,42.052524166904,697600.0
2013-06-24,41.634190198404,41.907103311187,40.847323924319,41.066451241153,433600.0
2013-06-25,41.514666207403,41.873238180404,41.156094234403,41.454904211903,484900.0
2013-06-26,41.873238180404,42.112286162404,41.275618225403,41.29553889057,429300.0
2013-06-27,41.554507537737,42.211889488238,41.315459555736,42.082405164654,447100.0
2013-06-28,42.122246494988,42.540580463488,41.395142216403,41.454904211903,8473700.0
2013-07-01,41.783595187154,42.834410274697,41.763574918661,42.610302791572,749300.0
2013-07-02,42.630223456739,42.938993766822,42.311492814071,42.550540796072,394900.0
2013-07-03,42.431016805072,42.769668112905,42.132206827571,42.699945784822,404900.0
2013-07-05,43.178041748823,43.61629638249,42.889192103906,43.606336049907,238500.0
2013-07-08,43.895185694824,44.203956004908,43.585120541504,43.845384031907,426400.0
2013-07-09,44.064511348741,44.452964319492,44.014709685824,44.213916337491,485900.0
2013-07-10,44.243797335241,44.393202323992,43.55653438699,43.686018710574,408600.0
2013-07-11,44.552567645325,44.552567645325,43.825463366741,44.144194009408,460500.0
2013-07-12,43.845384031907,44.313519663325,43.686018710574,44.004749353241,244100.0
2013-07-15,44.353360993658,44.353360993658,43.825463366741,44.124273344241,254800.0
2013-07-16,44.193995672325,44.452964319492,43.018676427489,43.247764076906,490700.0
2013-07-17,43.58641538474,43.725860040907,42.869271438739,42.958914431989,497600.0
2013-07-18,43.168081416239,44.154154341991,43.138200418489,43.835423699324,494900.0
2013-07-19,43.835423699324,44.044590683574,43.367288067906,43.70593937574,198500.0
2013-07-22,43.725860040907,44.003753319983,43.302545906115,43.666098045407,210600.0
2013-07-23,43.815503034157,43.815503034157,42.799549110655,42.859311106156,484000.0
2013-07-24,42.889192103906,43.118279753323,42.271651483738,42.401135807321,996800.0
2013-07-25,44.502765982408,44.612329640825,42.739787115155,43.098359088156,1291500.0
2013-07-26,43.088398755573,44.343400661075,42.894172270197,44.213916337491,591500.0
2013-07-29,44.104352679074,44.104352679074,43.486812058907,43.52665338924,433900.0
2013-07-30,43.755741038657,43.755741038657,43.148160751073,43.367288067906,479400.0
2013-07-31,43.34736740274,43.745780706074,43.25772440949,43.506732724073,473600.0
2013-08-01,43.845384031907,45.130266935159,43.626256715074,45.030663609326,1216800.0
2013-08-02,44.941020616076,44.990822278993,44.333440328491,44.532646980158,397300.0
2013-08-05,44.413122989158,44.911139618326,44.303559330741,44.682051968909,401400.0
2013-08-06,45.319513254243,45.319513254243,44.492805649825,44.562527977908,580400.0
2013-08-07,44.283638665575,44.413122989158,43.656137712824,44.134233676824,468600.0
2013-08-08,44.532646980158,44.850381589567,44.423083321742,44.582448643075,458200.0
2013-08-09,44.373281658825,45.090425604826,44.203956004908,44.941020616076,458400.0
