date,high,low,open,close,volume
2013-03-27,29.084999084472656,28.75,28.75,29.030000686645508,400338.0
2013-03-28,29.334999084472656,28.799999237060547,29.100000381469727,29.280000686645508,403067.0
2013-04-01,29.559999465942383,28.979999542236328,29.5,29.030000686645508,555154.0
2013-04-02,29.32900047302246,28.579999923706055,29.260000228881836,28.665000915527344,577013.0
2013-04-03,28.860000610351562,28.450000762939453,28.780000686645508,28.530000686645508,725828.0
2013-04-04,28.65999984741211,28.354999542236328,28.479999542236328,28.520000457763672,421407.0
2013-04-05,28.350000381469727,28.040000915527344,28.06999969482422,28.170000076293945,485601.0
2013-04-08,28.25,27.899999618530273,28.149999618530273,28.219999313354492,478672.0
2013-04-09,28.489999771118164,28.149999618530273,28.31999969482422,28.459999084472656,475088.0
2013-04-10,29.110000610351562,28.329999923706055,28.479999542236328,29.09000015258789,376986.0
2013-04-11,29.44499969482422,28.979999542236328,29.1299991607666,29.420000076293945,483816.0
2013-04-12,29.40999984741211,28.940000534057617,29.329999923706055,29.040000915527344,767138.0
2013-04-15,28.84000015258789,27.790000915527344,28.84000015258789,27.829999923706055,975701.0
2013-04-16,28.399999618530273,27.940000534057617,28.049999237060547,28.3799991607666,699150.0
2013-04-17,28.010000228881836,27.219999313354492,28.010000228881836,27.270000457763672,1053016.0
2013-04-18,27.440000534057617,26.959999084472656,27.360000610351562,26.969999313354492,610886.0
2013-04-19,27.190000534057617,26.860000610351562,27.09000015258789,27.09000015258789,711706.0
2013-04-22,27.6200008392334,26.860000610351562,27.200000762939453,27.469999313354492,886966.0
2013-04-23,26.6200008392334,25.489999771118164,25.68000030517578,26.3799991607666,2445714.0
2013-04-24,26.690000534057617,26.139999389648438,26.290000915527344,26.579999923706055,1357733.0
2013-04-25,27.28499984741211,26.56999969482422,26.649999618530273,27.0,1196118.0
2013-04-26,27.15999984741211,26.81999969482422,27.06999969482422,26.889999389648438,835296.0
2013-04-29,27.15999984741211,26.780099868774414,26.989999771118164,26.979999542236328,728956.0
2013-04-30,27.600000381469727,26.829999923706055,27.020000457763672,27.56999969482422,727724.0
2013-05-01,27.559999465942383,27.139999389648438,27.420000076293945,27.170000076293945,710654.0
2013-05-02,27.790000915527344,27.1299991607666,27.190000534057617,27.709999084472656,796828.0
2013-05-03,28.579999923706055,27.78499984741211,28.100000381469727,28.5310001373291,643812.0
2013-05-06,28.889999389648438,28.43000030517578,28.6299991607666,28.809999465942383,569697.0
2013-05-07,28.969999313354492,28.540000915527344,28.899999618530273,28.8700008392334,563244.0
2013-05-08,29.18000030517578,28.780000686645508,28.940000534057617,29.149999618530273,544860.0
2013-05-09,29.5,29.059999465942383,29.110000610351562,29.420000076293945,609178.0
2013-05-10,29.6200008392334,29.190000534057617,29.510000228881836,29.600000381469727,395510.0
2013-05-13,29.579999923706055,29.299999237060547,29.56999969482422,29.43000030517578,526556.0
2013-05-14,29.68000030517578,29.219999313354492,29.399999618530273,29.68000030517578,495698.0
2013-05-15,29.850000381469727,28.600000381469727,28.850000381469727,29.850000381469727,671515.0
2013-05-16,30.229999542236328,29.540000915527344,29.780000686645508,29.950000762939453,1005870.0
2013-05-17,30.450000762939453,29.700000762939453,30.040000915527344,30.43000030517578,578420.0
2013-05-20,30.530000686645508,30.270000457763672,30.40999984741211,30.440000534057617,452261.0
2013-05-21,30.56999969482422,30.139999389648438,30.56999969482422,30.420000076293945,457601.0
2013-05-22,30.59000015258789,29.540000915527344,30.59000015258789,29.739999771118164,732195.0
2013-05-23,29.899999618530273,29.405000686645508,29.729999542236328,29.670000076293945,662315.0
2013-05-24,29.670000076293945,29.31999969482422,29.5,29.559999465942383,417141.0
2013-05-28,30.030000686645508,29.389999389648438,29.969999313354492,29.549999237060547,739129.0
2013-05-29,29.530000686645508,29.229999542236328,29.309999465942383,29.399999618530273,547822.0
2013-05-30,29.780000686645508,29.389999389648438,29.5,29.690000534057617,464472.0
2013-05-31,29.899999618530273,29.34000015258789,29.559999465942383,29.34000015258789,594271.0
2013-06-03,29.739999771118164,29.209999084472656,29.450000762939453,29.709999084472656,536810.0
2013-06-04,29.940000534057617,29.25,29.700000762939453,29.440000534057617,797322.0
2013-06-05,29.3700008392334,29.0,29.3700008392334,29.219999313354492,620351.0
2013-06-06,29.350000381469727,28.959999084472656,29.270000457763672,29.350000381469727,756061.0
